datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2008-12-09 11:27:00,-0.45,-11.41,0.97
2008-12-09 11:28:00,-0.44,-11.41,0.98
2008-12-09 11:29:00,-0.43,-11.41,0.98
2008-12-09 11:30:00,-0.42,-11.42,0.98
2008-12-09 11:31:00,-0.41,-11.42,0.98
2008-12-09 11:32:00,-0.4,-11.42,0.98
2008-12-09 11:33:00,-0.39,-11.42,0.98
2008-12-09 11:34:00,-0.38,-11.43,0.99
2008-12-09 11:35:00,-0.37,-11.43,0.99
2008-12-09 11:36:00,-0.36,-11.43,0.99
2008-12-09 11:37:00,-0.35,-11.43,0.99
2008-12-09 11:38:00,-0.34,-11.44,0.99
2008-12-09 11:39:00,-0.33,-11.44,0.99
2008-12-09 11:40:00,-0.32,-11.44,0.99
2008-12-09 11:41:00,-0.31,-11.44,1.0
2008-12-09 11:42:00,-0.3,-11.44,1.0
2008-12-09 11:43:00,-0.29,-11.45,1.0
2008-12-09 11:44:00,-0.28,-11.45,1.0
2008-12-09 11:45:00,-0.27,-11.45,1.0
2008-12-09 11:46:00,-0.26,-11.45,1.0
2008-12-09 11:47:00,-0.25,-11.46,1.0
2008-12-09 11:48:00,-0.24,-11.46,1.0
2008-12-09 11:49:00,-0.23,-11.46,1.0
2008-12-09 11:50:00,-0.22,-11.46,1.01
2008-12-09 11:51:00,-0.21,-11.46,1.01
2008-12-09 11:52:00,-0.2,-11.47,1.01
2008-12-09 11:53:00,-0.19,-11.47,1.01
2008-12-09 11:54:00,-0.18,-11.47,1.01
2008-12-09 11:55:00,-0.17,-11.47,1.01
2008-12-09 11:56:00,-0.16,-11.47,1.01
2008-12-09 11:57:00,-0.15,-11.47,1.01
2008-12-09 11:58:00,-0.14,-11.48,1.01
2008-12-09 11:59:00,-0.13,-11.48,1.01
2008-12-09 12:00:00,-0.12,-11.48,1.01
2008-12-09 12:01:00,-0.11,-11.48,1.01
2008-12-09 12:02:00,-0.1,-11.48,1.01
2008-12-09 12:03:00,-0.09,-11.48,1.01
2008-12-09 12:04:00,-0.08,-11.49,1.01
2008-12-09 12:05:00,-0.07,-11.49,1.01
2008-12-09 12:06:00,-0.06,-11.49,1.02
2008-12-09 12:07:00,-0.05,-11.49,1.02
2008-12-09 12:08:00,-0.04,-11.49,1.02
2008-12-09 12:09:00,-0.03,-11.49,1.02
2008-12-09 12:10:00,-0.02,-11.49,1.02
2008-12-09 12:11:00,-0.01,-11.49,1.02
2008-12-09 12:12:00,0.0,-11.5,1.02
2008-12-09 12:13:00,0.01,-11.5,1.02
2008-12-09 12:14:00,0.02,-11.5,1.02
2008-12-09 12:15:00,0.03,-11.5,1.02
2008-12-09 12:16:00,0.04,-11.5,1.02
2008-12-09 12:17:00,0.05,-11.5,1.02
2008-12-09 12:18:00,0.06,-11.5,1.02
2008-12-09 12:19:00,0.07,-11.5,1.02
2008-12-09 12:20:00,0.08,-11.5,1.02
2008-12-09 12:21:00,0.09,-11.5,1.02
2008-12-09 12:22:00,0.1,-11.51,1.02
2008-12-09 12:23:00,0.11,-11.51,1.01
2008-12-09 12:24:00,0.12,-11.51,1.01
2008-12-09 12:25:00,0.13,-11.51,1.01
2008-12-09 12:26:00,0.14,-11.51,1.01
2008-12-09 12:27:00,0.15,-11.51,1.01
2008-12-09 12:28:00,0.16,-11.51,1.01
2008-12-09 12:29:00,0.17,-11.51,1.01
2008-12-09 12:30:00,0.18,-11.51,1.01
2008-12-09 12:31:00,0.19,-11.51,1.01
2008-12-09 12:32:00,0.2,-11.51,1.01
2008-12-09 12:33:00,0.21,-11.51,1.01
2008-12-09 12:34:00,0.22,-11.51,1.01
2008-12-09 12:35:00,0.23,-11.51,1.01
2008-12-09 12:36:00,0.24,-11.51,1.01
2008-12-09 12:37:00,0.25,-11.51,1.01
2008-12-09 12:38:00,0.26,-11.51,1.01
2008-12-09 12:39:00,0.27,-11.51,1.0
2008-12-09 12:40:00,0.28,-11.51,1.0
2008-12-09 12:41:00,0.29,-11.51,1.0
2008-12-09 12:42:00,0.3,-11.51,1.0
2008-12-09 12:43:00,0.31,-11.51,1.0
2008-12-09 12:44:00,0.32,-11.51,1.0
2008-12-09 12:45:00,0.33,-11.51,1.0
2008-12-09 12:46:00,0.34,-11.51,1.0
2008-12-09 12:47:00,0.35,-11.51,1.0
2008-12-09 12:48:00,0.36,-11.51,0.99
2008-12-09 12:49:00,0.37,-11.51,0.99
2008-12-09 12:50:00,0.38,-11.51,0.99
2008-12-09 12:51:00,0.39,-11.51,0.99
2008-12-09 12:52:00,0.4,-11.51,0.99
2008-12-09 12:53:00,0.41,-11.51,0.99
2008-12-09 12:54:00,0.42,-11.51,0.99
2008-12-09 12:55:00,0.43,-11.51,0.99
2008-12-09 12:56:00,0.44,-11.51,0.98
2008-12-09 12:57:00,0.45,-11.51,0.98
2008-12-09 12:58:00,0.46,-11.51,0.98
2008-12-09 12:59:00,0.47,-11.51,0.98
2008-12-09 13:00:00,0.48,-11.51,0.98
2008-12-09 13:01:00,0.49,-11.51,0.98
2008-12-09 13:02:00,0.5,-11.51,0.97
2008-12-09 13:03:00,0.51,-11.51,0.97
2008-12-09 13:04:00,0.52,-11.51,0.97
2008-12-09 13:05:00,0.53,-11.5,0.97
2008-12-09 13:06:00,0.54,-11.5,0.97
2008-12-09 13:07:00,0.55,-11.5,0.97
2008-12-09 13:08:00,0.56,-11.5,0.96
2008-12-09 13:09:00,0.57,-11.5,0.96
2008-12-09 13:10:00,0.58,-11.5,0.96
2008-12-09 13:11:00,0.59,-11.5,0.96
2008-12-09 13:12:00,0.6,-11.5,0.96
2008-12-09 13:13:00,0.61,-11.5,0.95
2008-12-09 13:14:00,0.62,-11.5,0.95
2008-12-09 13:15:00,0.63,-11.49,0.95
2008-12-09 13:16:00,0.64,-11.49,0.95
2008-12-09 13:17:00,0.65,-11.49,0.95
2008-12-09 13:18:00,0.66,-11.49,0.94
2008-12-09 13:19:00,0.67,-11.49,0.94
2008-12-09 13:20:00,0.68,-11.49,0.94
2008-12-09 13:21:00,0.69,-11.49,0.94
2008-12-09 13:22:00,0.7,-11.49,0.94
2008-12-09 13:23:00,0.71,-11.48,0.93
2008-12-09 13:24:00,0.72,-11.48,0.93
2008-12-09 13:25:00,0.73,-11.48,0.93
2008-12-09 13:26:00,0.74,-11.48,0.93
2008-12-09 13:27:00,0.75,-11.48,0.92
2008-12-09 13:28:00,0.76,-11.48,0.92
2008-12-09 13:29:00,0.77,-11.47,0.92
2008-12-09 13:30:00,0.78,-11.47,0.92
2008-12-09 13:31:00,0.79,-11.47,0.91
2008-12-09 13:32:00,0.8,-11.47,0.91
2008-12-09 13:33:00,0.81,-11.47,0.91
2008-12-09 13:34:00,0.82,-11.47,0.91
2008-12-09 13:35:00,0.83,-11.46,0.9
2008-12-09 13:36:00,0.84,-11.46,0.9
2008-12-09 13:37:00,0.85,-11.46,0.9
2008-12-09 13:38:00,0.86,-11.46,0.9
2008-12-09 13:39:00,0.87,-11.46,0.89
2008-12-09 13:40:00,0.88,-11.45,0.89
2008-12-09 13:41:00,0.89,-11.45,0.89
2008-12-09 13:42:00,0.9,-11.45,0.88
2008-12-09 13:43:00,0.91,-11.45,0.88
2008-12-09 13:44:00,0.92,-11.44,0.88
2008-12-09 13:45:00,0.93,-11.44,0.88
2008-12-09 13:46:00,0.94,-11.44,0.87
2008-12-09 13:47:00,0.95,-11.44,0.87
2008-12-09 13:48:00,0.96,-11.43,0.87
2008-12-09 13:49:00,0.97,-11.43,0.86
2008-12-09 13:50:00,0.98,-11.43,0.86
2008-12-09 13:51:00,0.99,-11.43,0.86
2008-12-09 13:52:00,1.0,-11.42,0.86
2008-12-09 13:53:00,1.01,-11.42,0.85
2008-12-09 13:54:00,1.02,-11.42,0.85
2008-12-09 13:55:00,1.03,-11.42,0.85
2008-12-09 13:56:00,1.04,-11.41,0.84
2008-12-09 13:57:00,1.05,-11.41,0.84
2008-12-09 13:58:00,1.06,-11.41,0.84
2008-12-09 13:59:00,1.07,-11.41,0.83
2008-12-09 14:00:00,1.08,-11.4,0.83
2008-12-09 14:01:00,1.09,-11.4,0.83
2008-12-09 14:02:00,1.1,-11.4,0.82
2008-12-09 14:03:00,1.11,-11.39,0.82
2008-12-09 14:04:00,1.12,-11.39,0.82
2008-12-09 14:05:00,1.13,-11.39,0.81
2008-12-09 14:06:00,1.14,-11.38,0.81
2008-12-09 14:07:00,1.15,-11.38,0.81
2008-12-09 14:08:00,1.16,-11.38,0.8
2008-12-09 14:09:00,1.17,-11.37,0.8
2008-12-09 14:10:00,1.18,-11.37,0.8
2008-12-09 14:11:00,1.19,-11.37,0.79
2008-12-09 14:12:00,1.2,-11.36,0.79
2008-12-09 14:13:00,1.21,-11.36,0.79
2008-12-09 14:14:00,1.22,-11.36,0.78
2008-12-09 14:15:00,1.23,-11.35,0.78
2008-12-09 14:16:00,1.24,-11.35,0.78
2008-12-09 14:17:00,1.25,-11.35,0.77
2008-12-09 14:18:00,1.25,-11.34,0.77
2008-12-09 14:19:00,1.26,-11.34,0.77
2008-12-09 14:20:00,1.27,-11.34,0.76
2008-12-09 14:21:00,1.28,-11.33,0.76
2008-12-09 14:22:00,1.29,-11.33,0.76
2008-12-09 14:23:00,1.3,-11.32,0.75
2008-12-09 14:24:00,1.31,-11.32,0.75
2008-12-09 14:25:00,1.32,-11.32,0.74
2008-12-09 14:26:00,1.33,-11.31,0.74
2008-12-09 14:27:00,1.34,-11.31,0.74
2008-12-09 14:28:00,1.35,-11.3,0.73
2008-12-09 14:29:00,1.36,-11.3,0.73
2008-12-09 14:30:00,1.37,-11.3,0.73
2008-12-09 14:31:00,1.38,-11.29,0.72
2008-12-09 14:32:00,1.39,-11.29,0.72
2008-12-09 14:33:00,1.4,-11.28,0.71
2008-12-09 14:34:00,1.41,-11.28,0.71
2008-12-09 14:35:00,1.42,-11.28,0.71
2008-12-09 14:36:00,1.43,-11.27,0.7
2008-12-09 14:37:00,1.44,-11.27,0.7
2008-12-09 14:38:00,1.45,-11.26,0.7
2008-12-09 14:39:00,1.46,-11.26,0.69
2008-12-09 14:40:00,1.47,-11.25,0.69
2008-12-09 14:41:00,1.48,-11.25,0.68
2008-12-09 14:42:00,1.49,-11.24,0.68
2008-12-09 14:43:00,1.5,-11.24,0.68
2008-12-09 14:44:00,1.51,-11.24,0.67
2008-12-09 14:45:00,1.52,-11.23,0.67
2008-12-09 14:46:00,1.53,-11.23,0.66
2008-12-09 14:47:00,1.54,-11.22,0.66
2008-12-09 14:48:00,1.55,-11.22,0.66
2008-12-09 14:49:00,1.56,-11.21,0.65
2008-12-09 14:50:00,1.56,-11.21,0.65
2008-12-09 14:51:00,1.57,-11.2,0.64
2008-12-09 14:52:00,1.58,-11.2,0.64
2008-12-09 14:53:00,1.59,-11.19,0.64
2008-12-09 14:54:00,1.6,-11.19,0.63
2008-12-09 14:55:00,1.61,-11.18,0.63
2008-12-09 14:56:00,1.62,-11.18,0.62
2008-12-09 14:57:00,1.63,-11.17,0.62
2008-12-09 14:58:00,1.64,-11.17,0.62
2008-12-09 14:59:00,1.65,-11.16,0.61
2008-12-09 15:00:00,1.66,-11.15,0.61
2008-12-09 15:01:00,1.67,-11.15,0.6
2008-12-09 15:02:00,1.68,-11.14,0.6
2008-12-09 15:03:00,1.69,-11.14,0.6
2008-12-09 15:04:00,1.7,-11.13,0.59
2008-12-09 15:05:00,1.71,-11.13,0.59
2008-12-09 15:06:00,1.72,-11.12,0.58
2008-12-09 15:07:00,1.73,-11.12,0.58
2008-12-09 15:08:00,1.74,-11.11,0.57
2008-12-09 15:09:00,1.75,-11.1,0.57
2008-12-09 15:10:00,1.76,-11.1,0.57
2008-12-09 15:11:00,1.76,-11.09,0.56
2008-12-09 15:12:00,1.77,-11.09,0.56
2008-12-09 15:13:00,1.78,-11.08,0.55
2008-12-09 15:14:00,1.79,-11.08,0.55
2008-12-09 15:15:00,1.8,-11.07,0.55
2008-12-09 15:16:00,1.81,-11.06,0.54
2008-12-09 15:17:00,1.82,-11.06,0.54
2008-12-09 15:18:00,1.83,-11.05,0.53
2008-12-09 15:19:00,1.84,-11.05,0.53
2008-12-09 15:20:00,1.85,-11.04,0.52
2008-12-09 15:21:00,1.86,-11.03,0.52
2008-12-09 15:22:00,1.87,-11.03,0.52
2008-12-09 15:23:00,1.88,-11.02,0.51
2008-12-09 15:24:00,1.89,-11.01,0.51
2008-12-09 15:25:00,1.9,-11.01,0.5
2008-12-09 15:26:00,1.91,-11.0,0.5
2008-12-09 15:27:00,1.92,-10.99,0.5
2008-12-09 15:28:00,1.92,-10.99,0.49
2008-12-09 15:29:00,1.93,-10.98,0.49
2008-12-09 15:30:00,1.94,-10.97,0.48
2008-12-09 15:31:00,1.95,-10.97,0.48
2008-12-09 15:32:00,1.96,-10.96,0.47
2008-12-09 15:33:00,1.97,-10.95,0.47
2008-12-09 15:34:00,1.98,-10.95,0.47
2008-12-09 15:35:00,1.99,-10.94,0.46
2008-12-09 15:36:00,2.0,-10.93,0.46
2008-12-09 15:37:00,2.01,-10.93,0.45
2008-12-09 15:38:00,2.02,-10.92,0.45
2008-12-09 15:39:00,2.03,-10.91,0.44
2008-12-09 15:40:00,2.04,-10.91,0.44
2008-12-09 15:41:00,2.05,-10.9,0.44
2008-12-09 15:42:00,2.06,-10.89,0.43
2008-12-09 15:43:00,2.06,-10.89,0.43
2008-12-09 15:44:00,2.07,-10.88,0.42
2008-12-09 15:45:00,2.08,-10.87,0.42
2008-12-09 15:46:00,2.09,-10.86,0.41
2008-12-09 15:47:00,2.1,-10.86,0.41
2008-12-09 15:48:00,2.11,-10.85,0.41
2008-12-09 15:49:00,2.12,-10.84,0.4
2008-12-09 15:50:00,2.13,-10.83,0.4
2008-12-09 15:51:00,2.14,-10.83,0.39
2008-12-09 15:52:00,2.15,-10.82,0.39
2008-12-09 15:53:00,2.16,-10.81,0.39
2008-12-09 15:54:00,2.16,-10.8,0.38
2008-12-09 15:55:00,2.17,-10.8,0.38
2008-12-09 15:56:00,2.18,-10.79,0.37
2008-12-09 15:57:00,2.19,-10.78,0.37
2008-12-09 15:58:00,2.2,-10.77,0.36
2008-12-09 15:59:00,2.21,-10.76,0.36
2008-12-09 16:00:00,2.22,-10.76,0.36
2008-12-09 16:01:00,2.23,-10.75,0.35
2008-12-09 16:02:00,2.24,-10.74,0.35
2008-12-09 16:03:00,2.25,-10.73,0.34
2008-12-09 16:04:00,2.26,-10.72,0.34
2008-12-09 16:05:00,2.26,-10.72,0.33
2008-12-09 16:06:00,2.27,-10.71,0.33
2008-12-09 16:07:00,2.28,-10.7,0.33
2008-12-09 16:08:00,2.29,-10.69,0.32
2008-12-09 16:09:00,2.3,-10.68,0.32
2008-12-09 16:10:00,2.31,-10.67,0.31
2008-12-09 16:11:00,2.32,-10.67,0.31
2008-12-09 16:12:00,2.33,-10.66,0.31
2008-12-09 16:13:00,2.34,-10.65,0.3
2008-12-09 16:14:00,2.35,-10.64,0.3
2008-12-09 16:15:00,2.35,-10.63,0.29
2008-12-09 16:16:00,2.36,-10.62,0.29
2008-12-09 16:17:00,2.37,-10.61,0.29
2008-12-09 16:18:00,2.38,-10.61,0.28
2008-12-09 16:19:00,2.39,-10.6,0.28
2008-12-09 16:20:00,2.4,-10.59,0.27
2008-12-09 16:21:00,2.41,-10.58,0.27
2008-12-09 16:22:00,2.42,-10.57,0.27
2008-12-09 16:23:00,2.43,-10.56,0.26
2008-12-09 16:24:00,2.43,-10.55,0.26
2008-12-09 16:25:00,2.44,-10.54,0.25
2008-12-09 16:26:00,2.45,-10.53,0.25
2008-12-09 16:27:00,2.46,-10.53,0.25
2008-12-09 16:28:00,2.47,-10.52,0.24
2008-12-09 16:29:00,2.48,-10.51,0.24
2008-12-09 16:30:00,2.49,-10.5,0.23
2008-12-09 16:31:00,2.5,-10.49,0.23
2008-12-09 16:32:00,2.51,-10.48,0.23
2008-12-09 16:33:00,2.51,-10.47,0.22
2008-12-09 16:34:00,2.52,-10.46,0.22
2008-12-09 16:35:00,2.53,-10.45,0.21
2008-12-09 16:36:00,2.54,-10.44,0.21
2008-12-09 16:37:00,2.55,-10.43,0.21
2008-12-09 16:38:00,2.56,-10.42,0.2
2008-12-09 16:39:00,2.57,-10.41,0.2
2008-12-09 16:40:00,2.57,-10.4,0.2
2008-12-09 16:41:00,2.58,-10.39,0.19
2008-12-09 16:42:00,2.59,-10.38,0.19
2008-12-09 16:43:00,2.6,-10.37,0.18
2008-12-09 16:44:00,2.61,-10.36,0.18
2008-12-09 16:45:00,2.62,-10.35,0.18
2008-12-09 16:46:00,2.63,-10.34,0.17
2008-12-09 16:47:00,2.64,-10.33,0.17
2008-12-09 16:48:00,2.64,-10.32,0.17
2008-12-09 16:49:00,2.65,-10.31,0.16
2008-12-09 16:50:00,2.66,-10.3,0.16
2008-12-09 16:51:00,2.67,-10.29,0.15
2008-12-09 16:52:00,2.68,-10.28,0.15
2008-12-09 16:53:00,2.69,-10.27,0.15
2008-12-09 16:54:00,2.7,-10.26,0.14
2008-12-09 16:55:00,2.7,-10.25,0.14
2008-12-09 16:56:00,2.71,-10.24,0.14
2008-12-09 16:57:00,2.72,-10.23,0.13
2008-12-09 16:58:00,2.73,-10.22,0.13
2008-12-09 16:59:00,2.74,-10.21,0.13
2008-12-09 17:00:00,2.75,-10.2,0.12
2008-12-09 17:01:00,2.75,-10.19,0.12
2008-12-09 17:02:00,2.76,-10.18,0.12
2008-12-09 17:03:00,2.77,-10.17,0.11
2008-12-09 17:04:00,2.78,-10.15,0.11
2008-12-09 17:05:00,2.79,-10.14,0.11
2008-12-09 17:06:00,2.8,-10.13,0.1
2008-12-09 17:07:00,2.8,-10.12,0.1
2008-12-09 17:08:00,2.81,-10.11,0.1
2008-12-09 17:09:00,2.82,-10.1,0.09
2008-12-09 17:10:00,2.83,-10.09,0.09
2008-12-09 17:11:00,2.84,-10.08,0.09
2008-12-09 17:12:00,2.85,-10.07,0.08
2008-12-09 17:13:00,2.85,-10.06,0.08
2008-12-09 17:14:00,2.86,-10.04,0.08
2008-12-09 17:15:00,2.87,-10.03,0.07
2008-12-09 17:16:00,2.88,-10.02,0.07
2008-12-09 17:17:00,2.89,-10.01,0.07
2008-12-09 17:18:00,2.89,-10.0,0.06
2008-12-09 17:19:00,2.9,-9.99,0.06
2008-12-09 17:20:00,2.91,-9.97,0.06
2008-12-09 17:21:00,2.92,-9.96,0.06
2008-12-09 17:22:00,2.93,-9.95,0.05
2008-12-09 17:23:00,2.94,-9.94,0.05
2008-12-09 17:24:00,2.94,-9.93,0.05
2008-12-09 17:25:00,2.95,-9.92,0.04
2008-12-09 17:26:00,2.96,-9.9,0.04
2008-12-09 17:27:00,2.97,-9.89,0.04
2008-12-09 17:28:00,2.98,-9.88,0.03
2008-12-09 17:29:00,2.98,-9.87,0.03
2008-12-09 17:30:00,2.99,-9.86,0.03
2008-12-09 17:31:00,3.0,-9.84,0.03
2008-12-09 17:32:00,3.01,-9.83,0.02
2008-12-09 17:33:00,3.02,-9.82,0.02
2008-12-09 17:34:00,3.02,-9.81,0.02
2008-12-09 17:35:00,3.03,-9.79,0.02
2008-12-09 17:36:00,3.04,-9.78,0.01
2008-12-09 17:37:00,3.05,-9.77,0.01
2008-12-09 17:38:00,3.06,-9.76,0.01
2008-12-09 17:39:00,3.06,-9.74,0.01
2008-12-09 17:40:00,3.07,-9.73,0.0
2008-12-09 17:41:00,3.08,-9.72,-0.0
2008-12-09 17:42:00,3.09,-9.71,-0.0
2008-12-09 17:43:00,3.1,-9.69,-0.0
2008-12-09 17:44:00,3.1,-9.68,-0.01
2008-12-09 17:45:00,3.11,-9.67,-0.01
2008-12-09 17:46:00,3.12,-9.66,-0.01
2008-12-09 17:47:00,3.13,-9.64,-0.01
2008-12-09 17:48:00,3.13,-9.63,-0.02
2008-12-09 17:49:00,3.14,-9.62,-0.02
2008-12-09 17:50:00,3.15,-9.6,-0.02
2008-12-09 17:51:00,3.16,-9.59,-0.02
2008-12-09 17:52:00,3.16,-9.58,-0.03
2008-12-09 17:53:00,3.17,-9.56,-0.03
2008-12-09 17:54:00,3.18,-9.55,-0.03
2008-12-09 17:55:00,3.19,-9.54,-0.03
2008-12-09 17:56:00,3.2,-9.52,-0.03
2008-12-09 17:57:00,3.2,-9.51,-0.04
2008-12-09 17:58:00,3.21,-9.5,-0.04
2008-12-09 17:59:00,3.22,-9.48,-0.04
2008-12-09 18:00:00,3.23,-9.47,-0.04
2008-12-09 18:01:00,3.23,-9.46,-0.04
2008-12-09 18:02:00,3.24,-9.44,-0.05
2008-12-09 18:03:00,3.25,-9.43,-0.05
2008-12-09 18:04:00,3.26,-9.42,-0.05
2008-12-09 18:05:00,3.26,-9.4,-0.05
2008-12-09 18:06:00,3.27,-9.39,-0.05
2008-12-09 18:07:00,3.28,-9.37,-0.06
2008-12-09 18:08:00,3.29,-9.36,-0.06
2008-12-09 18:09:00,3.29,-9.35,-0.06
2008-12-09 18:10:00,3.3,-9.33,-0.06
2008-12-09 18:11:00,3.31,-9.32,-0.06
2008-12-09 18:12:00,3.32,-9.3,-0.06
2008-12-09 18:13:00,3.32,-9.29,-0.07
2008-12-09 18:14:00,3.33,-9.28,-0.07
2008-12-09 18:15:00,3.34,-9.26,-0.07
2008-12-09 18:16:00,3.34,-9.25,-0.07
2008-12-09 18:17:00,3.35,-9.23,-0.07
2008-12-09 18:18:00,3.36,-9.22,-0.07
2008-12-09 18:19:00,3.37,-9.2,-0.07
2008-12-09 18:20:00,3.37,-9.19,-0.08
2008-12-09 18:21:00,3.38,-9.17,-0.08
2008-12-09 18:22:00,3.39,-9.16,-0.08
2008-12-09 18:23:00,3.39,-9.15,-0.08
2008-12-09 18:24:00,3.4,-9.13,-0.08
2008-12-09 18:25:00,3.41,-9.12,-0.08
2008-12-09 18:26:00,3.42,-9.1,-0.08
2008-12-09 18:27:00,3.42,-9.09,-0.08
2008-12-09 18:28:00,3.43,-9.07,-0.09
2008-12-09 18:29:00,3.44,-9.06,-0.09
2008-12-09 18:30:00,3.44,-9.04,-0.09
2008-12-09 18:31:00,3.45,-9.03,-0.09
2008-12-09 18:32:00,3.46,-9.01,-0.09
2008-12-09 18:33:00,3.46,-9.0,-0.09
2008-12-09 18:34:00,3.47,-8.98,-0.09
2008-12-09 18:35:00,3.48,-8.96,-0.09
2008-12-09 18:36:00,3.49,-8.95,-0.09
2008-12-09 18:37:00,3.49,-8.93,-0.09
2008-12-09 18:38:00,3.5,-8.92,-0.09
2008-12-09 18:39:00,3.51,-8.9,-0.1
2008-12-09 18:40:00,3.51,-8.89,-0.1
2008-12-09 18:41:00,3.52,-8.87,-0.1
2008-12-09 18:42:00,3.53,-8.86,-0.1
2008-12-09 18:43:00,3.53,-8.84,-0.1
2008-12-09 18:44:00,3.54,-8.82,-0.1
2008-12-09 18:45:00,3.55,-8.81,-0.1
2008-12-09 18:46:00,3.55,-8.79,-0.1
2008-12-09 18:47:00,3.56,-8.78,-0.1
2008-12-09 18:48:00,3.57,-8.76,-0.1
2008-12-09 18:49:00,3.57,-8.74,-0.1
2008-12-09 18:50:00,3.58,-8.73,-0.1
2008-12-09 18:51:00,3.59,-8.71,-0.1
2008-12-09 18:52:00,3.59,-8.7,-0.1
2008-12-09 18:53:00,3.6,-8.68,-0.1
2008-12-09 18:54:00,3.6,-8.66,-0.1
2008-12-09 18:55:00,3.61,-8.65,-0.1
2008-12-09 18:56:00,3.62,-8.63,-0.1
2008-12-09 18:57:00,3.62,-8.61,-0.1
2008-12-09 18:58:00,3.63,-8.6,-0.1
2008-12-09 18:59:00,3.64,-8.58,-0.1
2008-12-09 19:00:00,3.64,-8.56,-0.1
2008-12-09 19:01:00,3.65,-8.55,-0.1
2008-12-09 19:02:00,3.66,-8.53,-0.1
2008-12-09 19:03:00,3.66,-8.51,-0.1
2008-12-09 19:04:00,3.67,-8.5,-0.1
2008-12-09 19:05:00,3.67,-8.48,-0.1
2008-12-09 19:06:00,3.68,-8.46,-0.1
2008-12-09 19:07:00,3.69,-8.45,-0.1
2008-12-09 19:08:00,3.69,-8.43,-0.1
2008-12-09 19:09:00,3.7,-8.41,-0.1
2008-12-09 19:10:00,3.7,-8.39,-0.1
2008-12-09 19:11:00,3.71,-8.38,-0.1
2008-12-09 19:12:00,3.72,-8.36,-0.1
2008-12-09 19:13:00,3.72,-8.34,-0.1
2008-12-09 19:14:00,3.73,-8.32,-0.1
2008-12-09 19:15:00,3.73,-8.31,-0.1
2008-12-09 19:16:00,3.74,-8.29,-0.1
2008-12-09 19:17:00,3.75,-8.27,-0.1
2008-12-09 19:18:00,3.75,-8.25,-0.1
2008-12-09 19:19:00,3.76,-8.24,-0.09
2008-12-09 19:20:00,3.76,-8.22,-0.09
2008-12-09 19:21:00,3.77,-8.2,-0.09
2008-12-09 19:22:00,3.77,-8.18,-0.09
2008-12-09 19:23:00,3.78,-8.17,-0.09
2008-12-09 19:24:00,3.79,-8.15,-0.09
2008-12-09 19:25:00,3.79,-8.13,-0.09
2008-12-09 19:26:00,3.8,-8.11,-0.09
2008-12-09 19:27:00,3.8,-8.09,-0.09
2008-12-09 19:28:00,3.81,-8.07,-0.09
2008-12-09 19:29:00,3.81,-8.06,-0.08
2008-12-09 19:30:00,3.82,-8.04,-0.08
2008-12-09 19:31:00,3.83,-8.02,-0.08
2008-12-09 19:32:00,3.83,-8.0,-0.08
2008-12-09 19:33:00,3.84,-7.98,-0.08
2008-12-09 19:34:00,3.84,-7.96,-0.08
2008-12-09 19:35:00,3.85,-7.95,-0.08
2008-12-09 19:36:00,3.85,-7.93,-0.08
2008-12-09 19:37:00,3.86,-7.91,-0.07
2008-12-09 19:38:00,3.86,-7.89,-0.07
2008-12-09 19:39:00,3.87,-7.87,-0.07
2008-12-09 19:40:00,3.87,-7.85,-0.07
2008-12-09 19:41:00,3.88,-7.83,-0.07
2008-12-09 19:42:00,3.88,-7.81,-0.07
2008-12-09 19:43:00,3.89,-7.79,-0.06
2008-12-09 19:44:00,3.89,-7.77,-0.06
2008-12-09 19:45:00,3.9,-7.76,-0.06
2008-12-09 19:46:00,3.9,-7.74,-0.06
2008-12-09 19:47:00,3.91,-7.72,-0.06
2008-12-09 19:48:00,3.91,-7.7,-0.06
2008-12-09 19:49:00,3.92,-7.68,-0.05
2008-12-09 19:50:00,3.92,-7.66,-0.05
2008-12-09 19:51:00,3.93,-7.64,-0.05
2008-12-09 19:52:00,3.93,-7.62,-0.05
2008-12-09 19:53:00,3.94,-7.6,-0.05
2008-12-09 19:54:00,3.94,-7.58,-0.04
2008-12-09 19:55:00,3.95,-7.56,-0.04
2008-12-09 19:56:00,3.95,-7.54,-0.04
2008-12-09 19:57:00,3.96,-7.52,-0.04
2008-12-09 19:58:00,3.96,-7.5,-0.03
2008-12-09 19:59:00,3.97,-7.48,-0.03
2008-12-09 20:00:00,3.97,-7.46,-0.03
2008-12-09 20:01:00,3.97,-7.44,-0.03
2008-12-09 20:02:00,3.98,-7.42,-0.02
2008-12-09 20:03:00,3.98,-7.4,-0.02
2008-12-09 20:04:00,3.99,-7.38,-0.02
2008-12-09 20:05:00,3.99,-7.36,-0.02
2008-12-09 20:06:00,4.0,-7.34,-0.01
2008-12-09 20:07:00,4.0,-7.32,-0.01
2008-12-09 20:08:00,4.0,-7.3,-0.01
2008-12-09 20:09:00,4.01,-7.28,-0.01
2008-12-09 20:10:00,4.01,-7.25,-0.0
2008-12-09 20:11:00,4.02,-7.23,-0.0
2008-12-09 20:12:00,4.02,-7.21,0.0
2008-12-09 20:13:00,4.03,-7.19,0.01
2008-12-09 20:14:00,4.03,-7.17,0.01
2008-12-09 20:15:00,4.03,-7.15,0.01
