datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2018-01-13 04:59:00,-7.87,-8.95,-3.0
2018-01-13 05:00:00,-7.87,-8.96,-2.99
2018-01-13 05:01:00,-7.87,-8.98,-2.98
2018-01-13 05:02:00,-7.87,-8.99,-2.97
2018-01-13 05:03:00,-7.87,-9.01,-2.96
2018-01-13 05:04:00,-7.87,-9.02,-2.95
2018-01-13 05:05:00,-7.87,-9.04,-2.95
2018-01-13 05:06:00,-7.87,-9.05,-2.94
2018-01-13 05:07:00,-7.87,-9.07,-2.93
2018-01-13 05:08:00,-7.87,-9.08,-2.92
2018-01-13 05:09:00,-7.87,-9.1,-2.91
2018-01-13 05:10:00,-7.87,-9.11,-2.9
2018-01-13 05:11:00,-7.87,-9.13,-2.89
2018-01-13 05:12:00,-7.87,-9.14,-2.88
2018-01-13 05:13:00,-7.87,-9.16,-2.88
2018-01-13 05:14:00,-7.87,-9.17,-2.87
2018-01-13 05:15:00,-7.87,-9.19,-2.86
2018-01-13 05:16:00,-7.87,-9.2,-2.85
2018-01-13 05:17:00,-7.87,-9.22,-2.84
2018-01-13 05:18:00,-7.87,-9.23,-2.83
2018-01-13 05:19:00,-7.87,-9.25,-2.82
2018-01-13 05:20:00,-7.87,-9.26,-2.81
2018-01-13 05:21:00,-7.87,-9.28,-2.8
2018-01-13 05:22:00,-7.87,-9.29,-2.79
2018-01-13 05:23:00,-7.87,-9.31,-2.78
2018-01-13 05:24:00,-7.87,-9.32,-2.78
2018-01-13 05:25:00,-7.87,-9.34,-2.77
2018-01-13 05:26:00,-7.87,-9.35,-2.76
2018-01-13 05:27:00,-7.87,-9.36,-2.75
2018-01-13 05:28:00,-7.87,-9.38,-2.74
2018-01-13 05:29:00,-7.87,-9.39,-2.73
2018-01-13 05:30:00,-7.87,-9.41,-2.72
2018-01-13 05:31:00,-7.87,-9.42,-2.71
2018-01-13 05:32:00,-7.87,-9.44,-2.7
2018-01-13 05:33:00,-7.87,-9.45,-2.69
2018-01-13 05:34:00,-7.86,-9.47,-2.68
2018-01-13 05:35:00,-7.86,-9.48,-2.67
2018-01-13 05:36:00,-7.86,-9.49,-2.66
2018-01-13 05:37:00,-7.86,-9.51,-2.65
2018-01-13 05:38:00,-7.86,-9.52,-2.64
2018-01-13 05:39:00,-7.86,-9.54,-2.64
2018-01-13 05:40:00,-7.86,-9.55,-2.63
2018-01-13 05:41:00,-7.86,-9.56,-2.62
2018-01-13 05:42:00,-7.86,-9.58,-2.61
2018-01-13 05:43:00,-7.86,-9.59,-2.6
2018-01-13 05:44:00,-7.86,-9.61,-2.59
2018-01-13 05:45:00,-7.86,-9.62,-2.58
2018-01-13 05:46:00,-7.86,-9.63,-2.57
2018-01-13 05:47:00,-7.86,-9.65,-2.56
2018-01-13 05:48:00,-7.86,-9.66,-2.55
2018-01-13 05:49:00,-7.85,-9.67,-2.54
2018-01-13 05:50:00,-7.85,-9.69,-2.53
2018-01-13 05:51:00,-7.85,-9.7,-2.52
2018-01-13 05:52:00,-7.85,-9.71,-2.51
2018-01-13 05:53:00,-7.85,-9.73,-2.5
2018-01-13 05:54:00,-7.85,-9.74,-2.49
2018-01-13 05:55:00,-7.85,-9.76,-2.48
2018-01-13 05:56:00,-7.85,-9.77,-2.47
2018-01-13 05:57:00,-7.85,-9.78,-2.46
2018-01-13 05:58:00,-7.85,-9.8,-2.45
2018-01-13 05:59:00,-7.85,-9.81,-2.44
2018-01-13 06:00:00,-7.84,-9.82,-2.43
2018-01-13 06:01:00,-7.84,-9.83,-2.42
2018-01-13 06:02:00,-7.84,-9.85,-2.41
2018-01-13 06:03:00,-7.84,-9.86,-2.4
2018-01-13 06:04:00,-7.84,-9.87,-2.39
2018-01-13 06:05:00,-7.84,-9.89,-2.38
2018-01-13 06:06:00,-7.84,-9.9,-2.37
2018-01-13 06:07:00,-7.84,-9.91,-2.36
2018-01-13 06:08:00,-7.83,-9.93,-2.35
2018-01-13 06:09:00,-7.83,-9.94,-2.34
2018-01-13 06:10:00,-7.83,-9.95,-2.33
2018-01-13 06:11:00,-7.83,-9.96,-2.32
2018-01-13 06:12:00,-7.83,-9.98,-2.31
2018-01-13 06:13:00,-7.83,-9.99,-2.3
2018-01-13 06:14:00,-7.83,-10.0,-2.29
2018-01-13 06:15:00,-7.83,-10.02,-2.28
2018-01-13 06:16:00,-7.82,-10.03,-2.27
2018-01-13 06:17:00,-7.82,-10.04,-2.26
2018-01-13 06:18:00,-7.82,-10.05,-2.25
2018-01-13 06:19:00,-7.82,-10.07,-2.24
2018-01-13 06:20:00,-7.82,-10.08,-2.23
2018-01-13 06:21:00,-7.82,-10.09,-2.22
2018-01-13 06:22:00,-7.82,-10.1,-2.21
2018-01-13 06:23:00,-7.81,-10.12,-2.2
2018-01-13 06:24:00,-7.81,-10.13,-2.19
2018-01-13 06:25:00,-7.81,-10.14,-2.18
2018-01-13 06:26:00,-7.81,-10.15,-2.17
2018-01-13 06:27:00,-7.81,-10.16,-2.16
2018-01-13 06:28:00,-7.81,-10.18,-2.15
2018-01-13 06:29:00,-7.8,-10.19,-2.14
2018-01-13 06:30:00,-7.8,-10.2,-2.13
2018-01-13 06:31:00,-7.8,-10.21,-2.12
2018-01-13 06:32:00,-7.8,-10.23,-2.11
2018-01-13 06:33:00,-7.8,-10.24,-2.1
2018-01-13 06:34:00,-7.8,-10.25,-2.09
2018-01-13 06:35:00,-7.79,-10.26,-2.08
2018-01-13 06:36:00,-7.79,-10.27,-2.07
2018-01-13 06:37:00,-7.79,-10.28,-2.06
2018-01-13 06:38:00,-7.79,-10.3,-2.05
2018-01-13 06:39:00,-7.79,-10.31,-2.04
2018-01-13 06:40:00,-7.79,-10.32,-2.03
2018-01-13 06:41:00,-7.78,-10.33,-2.02
2018-01-13 06:42:00,-7.78,-10.34,-2.01
2018-01-13 06:43:00,-7.78,-10.35,-2.0
2018-01-13 06:44:00,-7.78,-10.37,-1.99
2018-01-13 06:45:00,-7.78,-10.38,-1.98
2018-01-13 06:46:00,-7.77,-10.39,-1.97
2018-01-13 06:47:00,-7.77,-10.4,-1.96
2018-01-13 06:48:00,-7.77,-10.41,-1.95
2018-01-13 06:49:00,-7.77,-10.42,-1.94
2018-01-13 06:50:00,-7.77,-10.43,-1.93
2018-01-13 06:51:00,-7.76,-10.45,-1.92
2018-01-13 06:52:00,-7.76,-10.46,-1.91
2018-01-13 06:53:00,-7.76,-10.47,-1.9
2018-01-13 06:54:00,-7.76,-10.48,-1.89
2018-01-13 06:55:00,-7.76,-10.49,-1.88
2018-01-13 06:56:00,-7.75,-10.5,-1.86
2018-01-13 06:57:00,-7.75,-10.51,-1.85
2018-01-13 06:58:00,-7.75,-10.52,-1.84
2018-01-13 06:59:00,-7.75,-10.53,-1.83
2018-01-13 07:00:00,-7.74,-10.55,-1.82
2018-01-13 07:01:00,-7.74,-10.56,-1.81
2018-01-13 07:02:00,-7.74,-10.57,-1.8
2018-01-13 07:03:00,-7.74,-10.58,-1.79
2018-01-13 07:04:00,-7.74,-10.59,-1.78
2018-01-13 07:05:00,-7.73,-10.6,-1.77
2018-01-13 07:06:00,-7.73,-10.61,-1.76
2018-01-13 07:07:00,-7.73,-10.62,-1.75
2018-01-13 07:08:00,-7.73,-10.63,-1.74
2018-01-13 07:09:00,-7.72,-10.64,-1.73
2018-01-13 07:10:00,-7.72,-10.65,-1.72
2018-01-13 07:11:00,-7.72,-10.66,-1.71
2018-01-13 07:12:00,-7.72,-10.67,-1.7
2018-01-13 07:13:00,-7.71,-10.68,-1.69
2018-01-13 07:14:00,-7.71,-10.69,-1.68
2018-01-13 07:15:00,-7.71,-10.7,-1.67
2018-01-13 07:16:00,-7.71,-10.72,-1.66
2018-01-13 07:17:00,-7.7,-10.73,-1.65
2018-01-13 07:18:00,-7.7,-10.74,-1.64
2018-01-13 07:19:00,-7.7,-10.75,-1.63
2018-01-13 07:20:00,-7.7,-10.76,-1.62
2018-01-13 07:21:00,-7.69,-10.77,-1.61
2018-01-13 07:22:00,-7.69,-10.78,-1.6
2018-01-13 07:23:00,-7.69,-10.79,-1.59
2018-01-13 07:24:00,-7.69,-10.8,-1.58
2018-01-13 07:25:00,-7.68,-10.81,-1.57
2018-01-13 07:26:00,-7.68,-10.82,-1.56
2018-01-13 07:27:00,-7.68,-10.83,-1.55
2018-01-13 07:28:00,-7.68,-10.84,-1.54
2018-01-13 07:29:00,-7.67,-10.85,-1.53
2018-01-13 07:30:00,-7.67,-10.86,-1.52
2018-01-13 07:31:00,-7.67,-10.87,-1.51
2018-01-13 07:32:00,-7.66,-10.87,-1.5
2018-01-13 07:33:00,-7.66,-10.88,-1.49
2018-01-13 07:34:00,-7.66,-10.89,-1.48
2018-01-13 07:35:00,-7.66,-10.9,-1.47
2018-01-13 07:36:00,-7.65,-10.91,-1.46
2018-01-13 07:37:00,-7.65,-10.92,-1.45
2018-01-13 07:38:00,-7.65,-10.93,-1.44
2018-01-13 07:39:00,-7.64,-10.94,-1.43
2018-01-13 07:40:00,-7.64,-10.95,-1.43
2018-01-13 07:41:00,-7.64,-10.96,-1.42
2018-01-13 07:42:00,-7.64,-10.97,-1.41
2018-01-13 07:43:00,-7.63,-10.98,-1.4
2018-01-13 07:44:00,-7.63,-10.99,-1.39
2018-01-13 07:45:00,-7.63,-11.0,-1.38
2018-01-13 07:46:00,-7.62,-11.01,-1.37
2018-01-13 07:47:00,-7.62,-11.02,-1.36
2018-01-13 07:48:00,-7.62,-11.03,-1.35
2018-01-13 07:49:00,-7.61,-11.03,-1.34
2018-01-13 07:50:00,-7.61,-11.04,-1.33
2018-01-13 07:51:00,-7.61,-11.05,-1.32
2018-01-13 07:52:00,-7.61,-11.06,-1.31
2018-01-13 07:53:00,-7.6,-11.07,-1.3
2018-01-13 07:54:00,-7.6,-11.08,-1.29
2018-01-13 07:55:00,-7.6,-11.09,-1.28
2018-01-13 07:56:00,-7.59,-11.1,-1.27
2018-01-13 07:57:00,-7.59,-11.11,-1.26
2018-01-13 07:58:00,-7.59,-11.11,-1.25
2018-01-13 07:59:00,-7.58,-11.12,-1.24
2018-01-13 08:00:00,-7.58,-11.13,-1.23
2018-01-13 08:01:00,-7.58,-11.14,-1.22
2018-01-13 08:02:00,-7.57,-11.15,-1.22
2018-01-13 08:03:00,-7.57,-11.16,-1.21
2018-01-13 08:04:00,-7.57,-11.17,-1.2
2018-01-13 08:05:00,-7.56,-11.18,-1.19
2018-01-13 08:06:00,-7.56,-11.18,-1.18
2018-01-13 08:07:00,-7.56,-11.19,-1.17
2018-01-13 08:08:00,-7.55,-11.2,-1.16
2018-01-13 08:09:00,-7.55,-11.21,-1.15
2018-01-13 08:10:00,-7.55,-11.22,-1.14
2018-01-13 08:11:00,-7.54,-11.23,-1.13
2018-01-13 08:12:00,-7.54,-11.23,-1.12
2018-01-13 08:13:00,-7.54,-11.24,-1.11
2018-01-13 08:14:00,-7.53,-11.25,-1.11
2018-01-13 08:15:00,-7.53,-11.26,-1.1
2018-01-13 08:16:00,-7.53,-11.27,-1.09
2018-01-13 08:17:00,-7.52,-11.27,-1.08
2018-01-13 08:18:00,-7.52,-11.28,-1.07
2018-01-13 08:19:00,-7.51,-11.29,-1.06
2018-01-13 08:20:00,-7.51,-11.3,-1.05
2018-01-13 08:21:00,-7.51,-11.31,-1.04
2018-01-13 08:22:00,-7.5,-11.31,-1.03
2018-01-13 08:23:00,-7.5,-11.32,-1.02
2018-01-13 08:24:00,-7.5,-11.33,-1.02
2018-01-13 08:25:00,-7.49,-11.34,-1.01
2018-01-13 08:26:00,-7.49,-11.35,-1.0
2018-01-13 08:27:00,-7.49,-11.35,-0.99
2018-01-13 08:28:00,-7.48,-11.36,-0.98
2018-01-13 08:29:00,-7.48,-11.37,-0.97
2018-01-13 08:30:00,-7.47,-11.38,-0.96
2018-01-13 08:31:00,-7.47,-11.38,-0.96
2018-01-13 08:32:00,-7.47,-11.39,-0.95
2018-01-13 08:33:00,-7.46,-11.4,-0.94
2018-01-13 08:34:00,-7.46,-11.41,-0.93
2018-01-13 08:35:00,-7.46,-11.41,-0.92
2018-01-13 08:36:00,-7.45,-11.42,-0.91
2018-01-13 08:37:00,-7.45,-11.43,-0.9
2018-01-13 08:38:00,-7.44,-11.44,-0.9
2018-01-13 08:39:00,-7.44,-11.44,-0.89
2018-01-13 08:40:00,-7.44,-11.45,-0.88
2018-01-13 08:41:00,-7.43,-11.46,-0.87
2018-01-13 08:42:00,-7.43,-11.47,-0.86
2018-01-13 08:43:00,-7.42,-11.47,-0.85
2018-01-13 08:44:00,-7.42,-11.48,-0.85
2018-01-13 08:45:00,-7.42,-11.49,-0.84
2018-01-13 08:46:00,-7.41,-11.5,-0.83
2018-01-13 08:47:00,-7.41,-11.5,-0.82
2018-01-13 08:48:00,-7.4,-11.51,-0.81
2018-01-13 08:49:00,-7.4,-11.52,-0.81
2018-01-13 08:50:00,-7.4,-11.52,-0.8
2018-01-13 08:51:00,-7.39,-11.53,-0.79
2018-01-13 08:52:00,-7.39,-11.54,-0.78
2018-01-13 08:53:00,-7.38,-11.54,-0.77
2018-01-13 08:54:00,-7.38,-11.55,-0.77
2018-01-13 08:55:00,-7.37,-11.56,-0.76
2018-01-13 08:56:00,-7.37,-11.57,-0.75
2018-01-13 08:57:00,-7.37,-11.57,-0.74
2018-01-13 08:58:00,-7.36,-11.58,-0.73
2018-01-13 08:59:00,-7.36,-11.59,-0.73
2018-01-13 09:00:00,-7.35,-11.59,-0.72
2018-01-13 09:01:00,-7.35,-11.6,-0.71
2018-01-13 09:02:00,-7.35,-11.61,-0.7
2018-01-13 09:03:00,-7.34,-11.61,-0.7
2018-01-13 09:04:00,-7.34,-11.62,-0.69
2018-01-13 09:05:00,-7.33,-11.63,-0.68
2018-01-13 09:06:00,-7.33,-11.63,-0.67
2018-01-13 09:07:00,-7.32,-11.64,-0.66
2018-01-13 09:08:00,-7.32,-11.64,-0.66
2018-01-13 09:09:00,-7.32,-11.65,-0.65
2018-01-13 09:10:00,-7.31,-11.66,-0.64
2018-01-13 09:11:00,-7.31,-11.66,-0.64
2018-01-13 09:12:00,-7.3,-11.67,-0.63
2018-01-13 09:13:00,-7.3,-11.68,-0.62
2018-01-13 09:14:00,-7.29,-11.68,-0.61
2018-01-13 09:15:00,-7.29,-11.69,-0.61
2018-01-13 09:16:00,-7.28,-11.7,-0.6
2018-01-13 09:17:00,-7.28,-11.7,-0.59
2018-01-13 09:18:00,-7.28,-11.71,-0.58
2018-01-13 09:19:00,-7.27,-11.71,-0.58
2018-01-13 09:20:00,-7.27,-11.72,-0.57
2018-01-13 09:21:00,-7.26,-11.73,-0.56
2018-01-13 09:22:00,-7.26,-11.73,-0.56
2018-01-13 09:23:00,-7.25,-11.74,-0.55
2018-01-13 09:24:00,-7.25,-11.74,-0.54
2018-01-13 09:25:00,-7.24,-11.75,-0.54
2018-01-13 09:26:00,-7.24,-11.76,-0.53
2018-01-13 09:27:00,-7.23,-11.76,-0.52
2018-01-13 09:28:00,-7.23,-11.77,-0.51
2018-01-13 09:29:00,-7.22,-11.77,-0.51
2018-01-13 09:30:00,-7.22,-11.78,-0.5
2018-01-13 09:31:00,-7.22,-11.79,-0.49
2018-01-13 09:32:00,-7.21,-11.79,-0.49
2018-01-13 09:33:00,-7.21,-11.8,-0.48
2018-01-13 09:34:00,-7.2,-11.8,-0.47
2018-01-13 09:35:00,-7.2,-11.81,-0.47
2018-01-13 09:36:00,-7.19,-11.81,-0.46
2018-01-13 09:37:00,-7.19,-11.82,-0.46
2018-01-13 09:38:00,-7.18,-11.82,-0.45
2018-01-13 09:39:00,-7.18,-11.83,-0.44
2018-01-13 09:40:00,-7.17,-11.84,-0.44
2018-01-13 09:41:00,-7.17,-11.84,-0.43
2018-01-13 09:42:00,-7.16,-11.85,-0.42
2018-01-13 09:43:00,-7.16,-11.85,-0.42
2018-01-13 09:44:00,-7.15,-11.86,-0.41
2018-01-13 09:45:00,-7.15,-11.86,-0.41
2018-01-13 09:46:00,-7.14,-11.87,-0.4
2018-01-13 09:47:00,-7.14,-11.87,-0.39
2018-01-13 09:48:00,-7.13,-11.88,-0.39
2018-01-13 09:49:00,-7.13,-11.88,-0.38
2018-01-13 09:50:00,-7.12,-11.89,-0.37
2018-01-13 09:51:00,-7.12,-11.89,-0.37
2018-01-13 09:52:00,-7.11,-11.9,-0.36
2018-01-13 09:53:00,-7.11,-11.91,-0.36
2018-01-13 09:54:00,-7.1,-11.91,-0.35
2018-01-13 09:55:00,-7.1,-11.92,-0.35
2018-01-13 09:56:00,-7.09,-11.92,-0.34
2018-01-13 09:57:00,-7.09,-11.93,-0.33
2018-01-13 09:58:00,-7.08,-11.93,-0.33
2018-01-13 09:59:00,-7.08,-11.94,-0.32
2018-01-13 10:00:00,-7.07,-11.94,-0.32
2018-01-13 10:01:00,-7.07,-11.95,-0.31
2018-01-13 10:02:00,-7.06,-11.95,-0.31
2018-01-13 10:03:00,-7.06,-11.96,-0.3
2018-01-13 10:04:00,-7.05,-11.96,-0.3
2018-01-13 10:05:00,-7.05,-11.96,-0.29
2018-01-13 10:06:00,-7.04,-11.97,-0.28
2018-01-13 10:07:00,-7.04,-11.97,-0.28
2018-01-13 10:08:00,-7.03,-11.98,-0.27
2018-01-13 10:09:00,-7.03,-11.98,-0.27
2018-01-13 10:10:00,-7.02,-11.99,-0.26
2018-01-13 10:11:00,-7.01,-11.99,-0.26
2018-01-13 10:12:00,-7.01,-12.0,-0.25
2018-01-13 10:13:00,-7.0,-12.0,-0.25
2018-01-13 10:14:00,-7.0,-12.01,-0.24
2018-01-13 10:15:00,-6.99,-12.01,-0.24
2018-01-13 10:16:00,-6.99,-12.02,-0.23
2018-01-13 10:17:00,-6.98,-12.02,-0.23
2018-01-13 10:18:00,-6.98,-12.03,-0.22
2018-01-13 10:19:00,-6.97,-12.03,-0.22
2018-01-13 10:20:00,-6.97,-12.03,-0.21
2018-01-13 10:21:00,-6.96,-12.04,-0.21
2018-01-13 10:22:00,-6.96,-12.04,-0.2
2018-01-13 10:23:00,-6.95,-12.05,-0.2
2018-01-13 10:24:00,-6.94,-12.05,-0.19
2018-01-13 10:25:00,-6.94,-12.06,-0.19
2018-01-13 10:26:00,-6.93,-12.06,-0.19
2018-01-13 10:27:00,-6.93,-12.06,-0.18
2018-01-13 10:28:00,-6.92,-12.07,-0.18
2018-01-13 10:29:00,-6.92,-12.07,-0.17
2018-01-13 10:30:00,-6.91,-12.08,-0.17
2018-01-13 10:31:00,-6.91,-12.08,-0.16
2018-01-13 10:32:00,-6.9,-12.09,-0.16
2018-01-13 10:33:00,-6.9,-12.09,-0.15
2018-01-13 10:34:00,-6.89,-12.09,-0.15
2018-01-13 10:35:00,-6.88,-12.1,-0.15
2018-01-13 10:36:00,-6.88,-12.1,-0.14
2018-01-13 10:37:00,-6.87,-12.11,-0.14
2018-01-13 10:38:00,-6.87,-12.11,-0.13
2018-01-13 10:39:00,-6.86,-12.11,-0.13
2018-01-13 10:40:00,-6.86,-12.12,-0.13
2018-01-13 10:41:00,-6.85,-12.12,-0.12
2018-01-13 10:42:00,-6.84,-12.13,-0.12
2018-01-13 10:43:00,-6.84,-12.13,-0.11
2018-01-13 10:44:00,-6.83,-12.13,-0.11
2018-01-13 10:45:00,-6.83,-12.14,-0.11
2018-01-13 10:46:00,-6.82,-12.14,-0.1
2018-01-13 10:47:00,-6.82,-12.14,-0.1
2018-01-13 10:48:00,-6.81,-12.15,-0.1
2018-01-13 10:49:00,-6.8,-12.15,-0.09
2018-01-13 10:50:00,-6.8,-12.16,-0.09
2018-01-13 10:51:00,-6.79,-12.16,-0.08
2018-01-13 10:52:00,-6.79,-12.16,-0.08
2018-01-13 10:53:00,-6.78,-12.17,-0.08
2018-01-13 10:54:00,-6.77,-12.17,-0.07
2018-01-13 10:55:00,-6.77,-12.17,-0.07
2018-01-13 10:56:00,-6.76,-12.18,-0.07
2018-01-13 10:57:00,-6.76,-12.18,-0.06
2018-01-13 10:58:00,-6.75,-12.18,-0.06
2018-01-13 10:59:00,-6.74,-12.19,-0.06
2018-01-13 11:00:00,-6.74,-12.19,-0.05
2018-01-13 11:01:00,-6.73,-12.19,-0.05
2018-01-13 11:02:00,-6.73,-12.2,-0.05
2018-01-13 11:03:00,-6.72,-12.2,-0.04
2018-01-13 11:04:00,-6.71,-12.2,-0.04
2018-01-13 11:05:00,-6.71,-12.21,-0.04
2018-01-13 11:06:00,-6.7,-12.21,-0.04
2018-01-13 11:07:00,-6.7,-12.21,-0.03
2018-01-13 11:08:00,-6.69,-12.22,-0.03
2018-01-13 11:09:00,-6.68,-12.22,-0.03
2018-01-13 11:10:00,-6.68,-12.22,-0.02
2018-01-13 11:11:00,-6.67,-12.23,-0.02
2018-01-13 11:12:00,-6.67,-12.23,-0.02
2018-01-13 11:13:00,-6.66,-12.23,-0.02
2018-01-13 11:14:00,-6.65,-12.24,-0.01
2018-01-13 11:15:00,-6.65,-12.24,-0.01
2018-01-13 11:16:00,-6.64,-12.24,-0.01
2018-01-13 11:17:00,-6.63,-12.25,-0.01
2018-01-13 11:18:00,-6.63,-12.25,-0.0
2018-01-13 11:19:00,-6.62,-12.25,-0.0
2018-01-13 11:20:00,-6.62,-12.25,0.0
2018-01-13 11:21:00,-6.61,-12.26,0.0
2018-01-13 11:22:00,-6.6,-12.26,0.01
2018-01-13 11:23:00,-6.6,-12.26,0.01
2018-01-13 11:24:00,-6.59,-12.27,0.01
2018-01-13 11:25:00,-6.58,-12.27,0.01
2018-01-13 11:26:00,-6.58,-12.27,0.01
2018-01-13 11:27:00,-6.57,-12.27,0.02
2018-01-13 11:28:00,-6.57,-12.28,0.02
2018-01-13 11:29:00,-6.56,-12.28,0.02
2018-01-13 11:30:00,-6.55,-12.28,0.02
2018-01-13 11:31:00,-6.55,-12.29,0.02
2018-01-13 11:32:00,-6.54,-12.29,0.03
2018-01-13 11:33:00,-6.53,-12.29,0.03
2018-01-13 11:34:00,-6.53,-12.29,0.03
2018-01-13 11:35:00,-6.52,-12.3,0.03
2018-01-13 11:36:00,-6.51,-12.3,0.03
2018-01-13 11:37:00,-6.51,-12.3,0.04
2018-01-13 11:38:00,-6.5,-12.3,0.04
2018-01-13 11:39:00,-6.49,-12.31,0.04
2018-01-13 11:40:00,-6.49,-12.31,0.04
2018-01-13 11:41:00,-6.48,-12.31,0.04
2018-01-13 11:42:00,-6.48,-12.31,0.04
2018-01-13 11:43:00,-6.47,-12.32,0.05
2018-01-13 11:44:00,-6.46,-12.32,0.05
2018-01-13 11:45:00,-6.46,-12.32,0.05
2018-01-13 11:46:00,-6.45,-12.32,0.05
2018-01-13 11:47:00,-6.44,-12.33,0.05
2018-01-13 11:48:00,-6.44,-12.33,0.05
2018-01-13 11:49:00,-6.43,-12.33,0.05
2018-01-13 11:50:00,-6.42,-12.33,0.05
2018-01-13 11:51:00,-6.42,-12.33,0.06
2018-01-13 11:52:00,-6.41,-12.34,0.06
2018-01-13 11:53:00,-6.4,-12.34,0.06
2018-01-13 11:54:00,-6.4,-12.34,0.06
2018-01-13 11:55:00,-6.39,-12.34,0.06
2018-01-13 11:56:00,-6.38,-12.34,0.06
2018-01-13 11:57:00,-6.38,-12.35,0.06
2018-01-13 11:58:00,-6.37,-12.35,0.06
2018-01-13 11:59:00,-6.36,-12.35,0.06
2018-01-13 12:00:00,-6.36,-12.35,0.06
2018-01-13 12:01:00,-6.35,-12.36,0.07
2018-01-13 12:02:00,-6.34,-12.36,0.07
2018-01-13 12:03:00,-6.33,-12.36,0.07
2018-01-13 12:04:00,-6.33,-12.36,0.07
2018-01-13 12:05:00,-6.32,-12.36,0.07
2018-01-13 12:06:00,-6.31,-12.36,0.07
2018-01-13 12:07:00,-6.31,-12.37,0.07
2018-01-13 12:08:00,-6.3,-12.37,0.07
2018-01-13 12:09:00,-6.29,-12.37,0.07
2018-01-13 12:10:00,-6.29,-12.37,0.07
2018-01-13 12:11:00,-6.28,-12.37,0.07
2018-01-13 12:12:00,-6.27,-12.38,0.07
2018-01-13 12:13:00,-6.27,-12.38,0.07
2018-01-13 12:14:00,-6.26,-12.38,0.07
2018-01-13 12:15:00,-6.25,-12.38,0.07
2018-01-13 12:16:00,-6.25,-12.38,0.07
2018-01-13 12:17:00,-6.24,-12.38,0.07
2018-01-13 12:18:00,-6.23,-12.38,0.07
2018-01-13 12:19:00,-6.22,-12.39,0.07
2018-01-13 12:20:00,-6.22,-12.39,0.07
2018-01-13 12:21:00,-6.21,-12.39,0.07
2018-01-13 12:22:00,-6.2,-12.39,0.07
2018-01-13 12:23:00,-6.2,-12.39,0.07
2018-01-13 12:24:00,-6.19,-12.39,0.07
2018-01-13 12:25:00,-6.18,-12.4,0.07
2018-01-13 12:26:00,-6.17,-12.4,0.07
2018-01-13 12:27:00,-6.17,-12.4,0.07
2018-01-13 12:28:00,-6.16,-12.4,0.07
2018-01-13 12:29:00,-6.15,-12.4,0.07
2018-01-13 12:30:00,-6.15,-12.4,0.07
2018-01-13 12:31:00,-6.14,-12.4,0.07
2018-01-13 12:32:00,-6.13,-12.4,0.07
2018-01-13 12:33:00,-6.12,-12.41,0.07
2018-01-13 12:34:00,-6.12,-12.41,0.07
2018-01-13 12:35:00,-6.11,-12.41,0.07
2018-01-13 12:36:00,-6.1,-12.41,0.07
2018-01-13 12:37:00,-6.1,-12.41,0.07
2018-01-13 12:38:00,-6.09,-12.41,0.07
2018-01-13 12:39:00,-6.08,-12.41,0.07
2018-01-13 12:40:00,-6.07,-12.41,0.07
2018-01-13 12:41:00,-6.07,-12.41,0.07
2018-01-13 12:42:00,-6.06,-12.41,0.07
2018-01-13 12:43:00,-6.05,-12.42,0.06
2018-01-13 12:44:00,-6.04,-12.42,0.06
2018-01-13 12:45:00,-6.04,-12.42,0.06
2018-01-13 12:46:00,-6.03,-12.42,0.06
2018-01-13 12:47:00,-6.02,-12.42,0.06
2018-01-13 12:48:00,-6.01,-12.42,0.06
2018-01-13 12:49:00,-6.01,-12.42,0.06
2018-01-13 12:50:00,-6.0,-12.42,0.06
2018-01-13 12:51:00,-5.99,-12.42,0.06
2018-01-13 12:52:00,-5.99,-12.42,0.06
2018-01-13 12:53:00,-5.98,-12.42,0.06
2018-01-13 12:54:00,-5.97,-12.42,0.05
2018-01-13 12:55:00,-5.96,-12.43,0.05
2018-01-13 12:56:00,-5.96,-12.43,0.05
2018-01-13 12:57:00,-5.95,-12.43,0.05
2018-01-13 12:58:00,-5.94,-12.43,0.05
2018-01-13 12:59:00,-5.93,-12.43,0.05
2018-01-13 13:00:00,-5.93,-12.43,0.05
2018-01-13 13:01:00,-5.92,-12.43,0.05
2018-01-13 13:02:00,-5.91,-12.43,0.04
2018-01-13 13:03:00,-5.9,-12.43,0.04
2018-01-13 13:04:00,-5.89,-12.43,0.04
2018-01-13 13:05:00,-5.89,-12.43,0.04
2018-01-13 13:06:00,-5.88,-12.43,0.04
2018-01-13 13:07:00,-5.87,-12.43,0.04
2018-01-13 13:08:00,-5.86,-12.43,0.04
2018-01-13 13:09:00,-5.86,-12.43,0.03
2018-01-13 13:10:00,-5.85,-12.43,0.03
2018-01-13 13:11:00,-5.84,-12.43,0.03
2018-01-13 13:12:00,-5.83,-12.43,0.03
2018-01-13 13:13:00,-5.83,-12.43,0.03
2018-01-13 13:14:00,-5.82,-12.43,0.03
2018-01-13 13:15:00,-5.81,-12.43,0.02
2018-01-13 13:16:00,-5.8,-12.43,0.02
2018-01-13 13:17:00,-5.79,-12.43,0.02
2018-01-13 13:18:00,-5.79,-12.43,0.02
2018-01-13 13:19:00,-5.78,-12.43,0.02
2018-01-13 13:20:00,-5.77,-12.43,0.01
2018-01-13 13:21:00,-5.76,-12.43,0.01
