datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2011-02-04 21:13:00,2.3,-9.96,-0.66
2011-02-04 21:14:00,2.31,-9.95,-0.66
2011-02-04 21:15:00,2.31,-9.94,-0.66
2011-02-04 21:16:00,2.32,-9.92,-0.66
2011-02-04 21:17:00,2.33,-9.91,-0.66
2011-02-04 21:18:00,2.34,-9.9,-0.66
2011-02-04 21:19:00,2.35,-9.89,-0.66
2011-02-04 21:20:00,2.36,-9.87,-0.66
2011-02-04 21:21:00,2.36,-9.86,-0.66
2011-02-04 21:22:00,2.37,-9.85,-0.66
2011-02-04 21:23:00,2.38,-9.84,-0.65
2011-02-04 21:24:00,2.39,-9.82,-0.65
2011-02-04 21:25:00,2.4,-9.81,-0.65
2011-02-04 21:26:00,2.4,-9.8,-0.65
2011-02-04 21:27:00,2.41,-9.78,-0.65
2011-02-04 21:28:00,2.42,-9.77,-0.65
2011-02-04 21:29:00,2.43,-9.76,-0.65
2011-02-04 21:30:00,2.44,-9.74,-0.64
2011-02-04 21:31:00,2.44,-9.73,-0.64
2011-02-04 21:32:00,2.45,-9.72,-0.64
2011-02-04 21:33:00,2.46,-9.7,-0.64
2011-02-04 21:34:00,2.47,-9.69,-0.64
2011-02-04 21:35:00,2.48,-9.68,-0.64
2011-02-04 21:36:00,2.49,-9.66,-0.64
2011-02-04 21:37:00,2.49,-9.65,-0.63
2011-02-04 21:38:00,2.5,-9.63,-0.63
2011-02-04 21:39:00,2.51,-9.62,-0.63
2011-02-04 21:40:00,2.52,-9.61,-0.63
2011-02-04 21:41:00,2.52,-9.59,-0.63
2011-02-04 21:42:00,2.53,-9.58,-0.62
2011-02-04 21:43:00,2.54,-9.57,-0.62
2011-02-04 21:44:00,2.55,-9.55,-0.62
2011-02-04 21:45:00,2.56,-9.54,-0.62
2011-02-04 21:46:00,2.56,-9.52,-0.62
2011-02-04 21:47:00,2.57,-9.51,-0.61
2011-02-04 21:48:00,2.58,-9.5,-0.61
2011-02-04 21:49:00,2.59,-9.48,-0.61
2011-02-04 21:50:00,2.6,-9.47,-0.61
2011-02-04 21:51:00,2.6,-9.45,-0.61
2011-02-04 21:52:00,2.61,-9.44,-0.6
2011-02-04 21:53:00,2.62,-9.42,-0.6
2011-02-04 21:54:00,2.63,-9.41,-0.6
2011-02-04 21:55:00,2.63,-9.39,-0.6
2011-02-04 21:56:00,2.64,-9.38,-0.59
2011-02-04 21:57:00,2.65,-9.37,-0.59
2011-02-04 21:58:00,2.66,-9.35,-0.59
2011-02-04 21:59:00,2.66,-9.34,-0.59
2011-02-04 22:00:00,2.67,-9.32,-0.58
2011-02-04 22:01:00,2.68,-9.31,-0.58
2011-02-04 22:02:00,2.69,-9.29,-0.58
2011-02-04 22:03:00,2.7,-9.28,-0.58
2011-02-04 22:04:00,2.7,-9.26,-0.57
2011-02-04 22:05:00,2.71,-9.25,-0.57
2011-02-04 22:06:00,2.72,-9.23,-0.57
2011-02-04 22:07:00,2.73,-9.22,-0.56
2011-02-04 22:08:00,2.73,-9.2,-0.56
2011-02-04 22:09:00,2.74,-9.19,-0.56
2011-02-04 22:10:00,2.75,-9.17,-0.56
2011-02-04 22:11:00,2.76,-9.15,-0.55
2011-02-04 22:12:00,2.76,-9.14,-0.55
2011-02-04 22:13:00,2.77,-9.12,-0.55
2011-02-04 22:14:00,2.78,-9.11,-0.54
2011-02-04 22:15:00,2.79,-9.09,-0.54
2011-02-04 22:16:00,2.79,-9.08,-0.54
2011-02-04 22:17:00,2.8,-9.06,-0.53
2011-02-04 22:18:00,2.81,-9.05,-0.53
2011-02-04 22:19:00,2.81,-9.03,-0.53
2011-02-04 22:20:00,2.82,-9.01,-0.52
2011-02-04 22:21:00,2.83,-9.0,-0.52
2011-02-04 22:22:00,2.84,-8.98,-0.52
2011-02-04 22:23:00,2.84,-8.97,-0.51
2011-02-04 22:24:00,2.85,-8.95,-0.51
2011-02-04 22:25:00,2.86,-8.93,-0.51
2011-02-04 22:26:00,2.87,-8.92,-0.5
2011-02-04 22:27:00,2.87,-8.9,-0.5
2011-02-04 22:28:00,2.88,-8.88,-0.49
2011-02-04 22:29:00,2.89,-8.87,-0.49
2011-02-04 22:30:00,2.89,-8.85,-0.49
2011-02-04 22:31:00,2.9,-8.84,-0.48
2011-02-04 22:32:00,2.91,-8.82,-0.48
2011-02-04 22:33:00,2.91,-8.8,-0.48
2011-02-04 22:34:00,2.92,-8.79,-0.47
2011-02-04 22:35:00,2.93,-8.77,-0.47
2011-02-04 22:36:00,2.94,-8.75,-0.46
2011-02-04 22:37:00,2.94,-8.73,-0.46
2011-02-04 22:38:00,2.95,-8.72,-0.46
2011-02-04 22:39:00,2.96,-8.7,-0.45
2011-02-04 22:40:00,2.96,-8.68,-0.45
2011-02-04 22:41:00,2.97,-8.67,-0.44
2011-02-04 22:42:00,2.98,-8.65,-0.44
2011-02-04 22:43:00,2.98,-8.63,-0.43
2011-02-04 22:44:00,2.99,-8.62,-0.43
2011-02-04 22:45:00,3.0,-8.6,-0.43
2011-02-04 22:46:00,3.0,-8.58,-0.42
2011-02-04 22:47:00,3.01,-8.56,-0.42
2011-02-04 22:48:00,3.02,-8.55,-0.41
2011-02-04 22:49:00,3.03,-8.53,-0.41
2011-02-04 22:50:00,3.03,-8.51,-0.4
2011-02-04 22:51:00,3.04,-8.49,-0.4
2011-02-04 22:52:00,3.05,-8.48,-0.39
2011-02-04 22:53:00,3.05,-8.46,-0.39
2011-02-04 22:54:00,3.06,-8.44,-0.39
2011-02-04 22:55:00,3.07,-8.42,-0.38
2011-02-04 22:56:00,3.07,-8.4,-0.38
2011-02-04 22:57:00,3.08,-8.39,-0.37
2011-02-04 22:58:00,3.08,-8.37,-0.37
2011-02-04 22:59:00,3.09,-8.35,-0.36
2011-02-04 23:00:00,3.1,-8.33,-0.36
2011-02-04 23:01:00,3.1,-8.31,-0.35
2011-02-04 23:02:00,3.11,-8.29,-0.35
2011-02-04 23:03:00,3.12,-8.28,-0.34
2011-02-04 23:04:00,3.12,-8.26,-0.34
2011-02-04 23:05:00,3.13,-8.24,-0.33
2011-02-04 23:06:00,3.14,-8.22,-0.33
2011-02-04 23:07:00,3.14,-8.2,-0.32
2011-02-04 23:08:00,3.15,-8.18,-0.32
2011-02-04 23:09:00,3.15,-8.16,-0.31
2011-02-04 23:10:00,3.16,-8.14,-0.31
2011-02-04 23:11:00,3.17,-8.13,-0.3
2011-02-04 23:12:00,3.17,-8.11,-0.3
2011-02-04 23:13:00,3.18,-8.09,-0.29
2011-02-04 23:14:00,3.19,-8.07,-0.29
2011-02-04 23:15:00,3.19,-8.05,-0.28
2011-02-04 23:16:00,3.2,-8.03,-0.28
2011-02-04 23:17:00,3.2,-8.01,-0.27
2011-02-04 23:18:00,3.21,-7.99,-0.26
2011-02-04 23:19:00,3.22,-7.97,-0.26
2011-02-04 23:20:00,3.22,-7.95,-0.25
2011-02-04 23:21:00,3.23,-7.93,-0.25
2011-02-04 23:22:00,3.23,-7.91,-0.24
2011-02-04 23:23:00,3.24,-7.89,-0.24
2011-02-04 23:24:00,3.25,-7.87,-0.23
2011-02-04 23:25:00,3.25,-7.85,-0.23
2011-02-04 23:26:00,3.26,-7.83,-0.22
2011-02-04 23:27:00,3.26,-7.81,-0.21
2011-02-04 23:28:00,3.27,-7.79,-0.21
2011-02-04 23:29:00,3.27,-7.77,-0.2
2011-02-04 23:30:00,3.28,-7.75,-0.2
2011-02-04 23:31:00,3.29,-7.73,-0.19
2011-02-04 23:32:00,3.29,-7.71,-0.19
2011-02-04 23:33:00,3.3,-7.69,-0.18
2011-02-04 23:34:00,3.3,-7.67,-0.17
2011-02-04 23:35:00,3.31,-7.65,-0.17
2011-02-04 23:36:00,3.31,-7.63,-0.16
2011-02-04 23:37:00,3.32,-7.61,-0.16
2011-02-04 23:38:00,3.32,-7.59,-0.15
2011-02-04 23:39:00,3.33,-7.57,-0.15
2011-02-04 23:40:00,3.34,-7.55,-0.14
2011-02-04 23:41:00,3.34,-7.52,-0.13
2011-02-04 23:42:00,3.35,-7.5,-0.13
2011-02-04 23:43:00,3.35,-7.48,-0.12
2011-02-04 23:44:00,3.36,-7.46,-0.12
2011-02-04 23:45:00,3.36,-7.44,-0.11
2011-02-04 23:46:00,3.37,-7.42,-0.1
2011-02-04 23:47:00,3.37,-7.4,-0.1
2011-02-04 23:48:00,3.38,-7.37,-0.09
2011-02-04 23:49:00,3.38,-7.35,-0.08
2011-02-04 23:50:00,3.39,-7.33,-0.08
2011-02-04 23:51:00,3.39,-7.31,-0.07
2011-02-04 23:52:00,3.4,-7.29,-0.07
2011-02-04 23:53:00,3.4,-7.27,-0.06
2011-02-04 23:54:00,3.41,-7.24,-0.05
2011-02-04 23:55:00,3.41,-7.22,-0.05
2011-02-04 23:56:00,3.42,-7.2,-0.04
2011-02-04 23:57:00,3.42,-7.18,-0.03
2011-02-04 23:58:00,3.43,-7.15,-0.03
2011-02-04 23:59:00,3.43,-7.13,-0.02
2011-02-05 00:00:00,3.44,-7.11,-0.02
2011-02-05 00:01:00,3.44,-7.09,-0.01
2011-02-05 00:02:00,3.44,-7.06,-0.0
2011-02-05 00:03:00,3.45,-7.04,0.0
2011-02-05 00:04:00,3.45,-7.02,0.01
2011-02-05 00:05:00,3.46,-7.0,0.02
2011-02-05 00:06:00,3.46,-6.97,0.02
2011-02-05 00:07:00,3.47,-6.95,0.03
2011-02-05 00:08:00,3.47,-6.93,0.04
2011-02-05 00:09:00,3.48,-6.9,0.04
2011-02-05 00:10:00,3.48,-6.88,0.05
2011-02-05 00:11:00,3.48,-6.86,0.06
2011-02-05 00:12:00,3.49,-6.83,0.06
2011-02-05 00:13:00,3.49,-6.81,0.07
2011-02-05 00:14:00,3.5,-6.78,0.08
2011-02-05 00:15:00,3.5,-6.76,0.08
2011-02-05 00:16:00,3.5,-6.74,0.09
2011-02-05 00:17:00,3.51,-6.71,0.1
2011-02-05 00:18:00,3.51,-6.69,0.1
2011-02-05 00:19:00,3.52,-6.66,0.11
2011-02-05 00:20:00,3.52,-6.64,0.12
2011-02-05 00:21:00,3.52,-6.62,0.12
2011-02-05 00:22:00,3.53,-6.59,0.13
2011-02-05 00:23:00,3.53,-6.57,0.14
2011-02-05 00:24:00,3.54,-6.54,0.14
2011-02-05 00:25:00,3.54,-6.52,0.15
2011-02-05 00:26:00,3.54,-6.49,0.16
2011-02-05 00:27:00,3.55,-6.47,0.16
2011-02-05 00:28:00,3.55,-6.44,0.17
2011-02-05 00:29:00,3.55,-6.42,0.18
2011-02-05 00:30:00,3.56,-6.39,0.18
2011-02-05 00:31:00,3.56,-6.37,0.19
2011-02-05 00:32:00,3.56,-6.34,0.2
2011-02-05 00:33:00,3.57,-6.32,0.2
2011-02-05 00:34:00,3.57,-6.29,0.21
2011-02-05 00:35:00,3.57,-6.27,0.22
2011-02-05 00:36:00,3.58,-6.24,0.22
2011-02-05 00:37:00,3.58,-6.21,0.23
2011-02-05 00:38:00,3.58,-6.19,0.24
2011-02-05 00:39:00,3.58,-6.16,0.24
2011-02-05 00:40:00,3.59,-6.14,0.25
2011-02-05 00:41:00,3.59,-6.11,0.26
2011-02-05 00:42:00,3.59,-6.08,0.26
2011-02-05 00:43:00,3.59,-6.06,0.27
2011-02-05 00:44:00,3.6,-6.03,0.28
2011-02-05 00:45:00,3.6,-6.0,0.28
2011-02-05 00:46:00,3.6,-5.98,0.29
2011-02-05 00:47:00,3.61,-5.95,0.3
2011-02-05 00:48:00,3.61,-5.92,0.3
2011-02-05 00:49:00,3.61,-5.9,0.31
2011-02-05 00:50:00,3.61,-5.87,0.32
2011-02-05 00:51:00,3.61,-5.84,0.33
2011-02-05 00:52:00,3.62,-5.81,0.33
2011-02-05 00:53:00,3.62,-5.79,0.34
2011-02-05 00:54:00,3.62,-5.76,0.35
2011-02-05 00:55:00,3.62,-5.73,0.35
2011-02-05 00:56:00,3.62,-5.7,0.36
2011-02-05 00:57:00,3.63,-5.68,0.37
2011-02-05 00:58:00,3.63,-5.65,0.37
2011-02-05 00:59:00,3.63,-5.62,0.38
2011-02-05 01:00:00,3.63,-5.59,0.39
2011-02-05 01:01:00,3.63,-5.56,0.39
2011-02-05 01:02:00,3.63,-5.54,0.4
2011-02-05 01:03:00,3.64,-5.51,0.41
2011-02-05 01:04:00,3.64,-5.48,0.41
2011-02-05 01:05:00,3.64,-5.45,0.42
2011-02-05 01:06:00,3.64,-5.42,0.43
2011-02-05 01:07:00,3.64,-5.39,0.43
2011-02-05 01:08:00,3.64,-5.36,0.44
2011-02-05 01:09:00,3.64,-5.33,0.45
2011-02-05 01:10:00,3.64,-5.3,0.45
2011-02-05 01:11:00,3.65,-5.27,0.46
2011-02-05 01:12:00,3.65,-5.24,0.47
2011-02-05 01:13:00,3.65,-5.22,0.47
2011-02-05 01:14:00,3.65,-5.19,0.48
2011-02-05 01:15:00,3.65,-5.16,0.49
2011-02-05 01:16:00,3.65,-5.13,0.49
2011-02-05 01:17:00,3.65,-5.1,0.5
2011-02-05 01:18:00,3.65,-5.07,0.51
2011-02-05 01:19:00,3.65,-5.03,0.51
2011-02-05 01:20:00,3.65,-5.0,0.52
2011-02-05 01:21:00,3.65,-4.97,0.52
2011-02-05 01:22:00,3.65,-4.94,0.53
2011-02-05 01:23:00,3.65,-4.91,0.54
2011-02-05 01:24:00,3.65,-4.88,0.54
2011-02-05 01:25:00,3.65,-4.85,0.55
2011-02-05 01:26:00,3.65,-4.82,0.56
2011-02-05 01:27:00,3.65,-4.79,0.56
2011-02-05 01:28:00,3.65,-4.76,0.57
2011-02-05 01:29:00,3.65,-4.72,0.58
2011-02-05 01:30:00,3.65,-4.69,0.58
2011-02-05 01:31:00,3.65,-4.66,0.59
2011-02-05 01:32:00,3.64,-4.63,0.59
2011-02-05 01:33:00,3.64,-4.6,0.6
2011-02-05 01:34:00,3.64,-4.56,0.61
2011-02-05 01:35:00,3.64,-4.53,0.61
2011-02-05 01:36:00,3.64,-4.5,0.62
2011-02-05 01:37:00,3.64,-4.47,0.62
2011-02-05 01:38:00,3.64,-4.43,0.63
2011-02-05 01:39:00,3.64,-4.4,0.64
2011-02-05 01:40:00,3.63,-4.37,0.64
2011-02-05 01:41:00,3.63,-4.33,0.65
2011-02-05 01:42:00,3.63,-4.3,0.65
2011-02-05 01:43:00,3.63,-4.27,0.66
2011-02-05 01:44:00,3.63,-4.23,0.66
2011-02-05 01:45:00,3.62,-4.2,0.67
2011-02-05 01:46:00,3.62,-4.17,0.68
2011-02-05 01:47:00,3.62,-4.13,0.68
2011-02-05 01:48:00,3.62,-4.1,0.69
2011-02-05 01:49:00,3.61,-4.06,0.69
2011-02-05 01:50:00,3.61,-4.03,0.7
2011-02-05 01:51:00,3.61,-3.99,0.7
2011-02-05 01:52:00,3.6,-3.96,0.71
2011-02-05 01:53:00,3.6,-3.93,0.71
2011-02-05 01:54:00,3.6,-3.89,0.72
2011-02-05 01:55:00,3.59,-3.85,0.72
2011-02-05 01:56:00,3.59,-3.82,0.73
2011-02-05 01:57:00,3.59,-3.78,0.73
2011-02-05 01:58:00,3.58,-3.75,0.74
2011-02-05 01:59:00,3.58,-3.71,0.74
2011-02-05 02:00:00,3.58,-3.68,0.75
2011-02-05 02:01:00,3.57,-3.64,0.75
2011-02-05 02:02:00,3.57,-3.6,0.76
2011-02-05 02:03:00,3.56,-3.57,0.76
2011-02-05 02:04:00,3.56,-3.53,0.77
2011-02-05 02:05:00,3.55,-3.49,0.77
2011-02-05 02:06:00,3.55,-3.46,0.78
2011-02-05 02:07:00,3.54,-3.42,0.78
2011-02-05 02:08:00,3.54,-3.38,0.79
2011-02-05 02:09:00,3.53,-3.35,0.79
2011-02-05 02:10:00,3.53,-3.31,0.8
2011-02-05 02:11:00,3.52,-3.27,0.8
2011-02-05 02:12:00,3.51,-3.23,0.8
2011-02-05 02:13:00,3.51,-3.2,0.81
2011-02-05 02:14:00,3.5,-3.16,0.81
2011-02-05 02:15:00,3.5,-3.12,0.82
2011-02-05 02:16:00,3.49,-3.08,0.82
2011-02-05 02:17:00,3.48,-3.04,0.82
2011-02-05 02:18:00,3.47,-3.0,0.83
2011-02-05 02:19:00,3.47,-2.96,0.83
2011-02-05 02:20:00,3.46,-2.92,0.83
2011-02-05 02:21:00,3.45,-2.89,0.84
2011-02-05 02:22:00,3.44,-2.85,0.84
2011-02-05 02:23:00,3.44,-2.81,0.84
2011-02-05 02:24:00,3.43,-2.77,0.85
2011-02-05 02:25:00,3.42,-2.73,0.85
2011-02-05 02:26:00,3.41,-2.69,0.85
2011-02-05 02:27:00,3.4,-2.65,0.86
2011-02-05 02:28:00,3.39,-2.61,0.86
2011-02-05 02:29:00,3.38,-2.56,0.86
2011-02-05 02:30:00,3.37,-2.52,0.86
2011-02-05 02:31:00,3.36,-2.48,0.87
2011-02-05 02:32:00,3.35,-2.44,0.87
2011-02-05 02:33:00,3.34,-2.4,0.87
2011-02-05 02:34:00,3.33,-2.36,0.87
2011-02-05 02:35:00,3.32,-2.32,0.88
2011-02-05 02:36:00,3.31,-2.27,0.88
2011-02-05 02:37:00,3.3,-2.23,0.88
2011-02-05 02:38:00,3.29,-2.19,0.88
2011-02-05 02:39:00,3.28,-2.15,0.88
2011-02-05 02:40:00,3.26,-2.1,0.88
2011-02-05 02:41:00,3.25,-2.06,0.89
2011-02-05 02:42:00,3.24,-2.02,0.89
2011-02-05 02:43:00,3.23,-1.98,0.89
2011-02-05 02:44:00,3.21,-1.93,0.89
2011-02-05 02:45:00,3.2,-1.89,0.89
2011-02-05 02:46:00,3.19,-1.84,0.89
2011-02-05 02:47:00,3.17,-1.8,0.89
2011-02-05 02:48:00,3.16,-1.76,0.89
2011-02-05 02:49:00,3.14,-1.71,0.89
2011-02-05 02:50:00,3.13,-1.67,0.89
2011-02-05 02:51:00,3.11,-1.62,0.89
2011-02-05 02:52:00,3.1,-1.58,0.89
2011-02-05 02:53:00,3.08,-1.53,0.89
2011-02-05 02:54:00,3.06,-1.49,0.89
2011-02-05 02:55:00,3.05,-1.44,0.89
2011-02-05 02:56:00,3.03,-1.39,0.89
2011-02-05 02:57:00,3.01,-1.35,0.89
2011-02-05 02:58:00,2.99,-1.3,0.89
2011-02-05 02:59:00,2.97,-1.26,0.88
2011-02-05 03:00:00,2.95,-1.21,0.88
2011-02-05 03:01:00,2.93,-1.16,0.88
2011-02-05 03:02:00,2.91,-1.12,0.88
2011-02-05 03:03:00,2.89,-1.07,0.88
2011-02-05 03:04:00,2.87,-1.02,0.87
2011-02-05 03:05:00,2.85,-0.97,0.87
2011-02-05 03:06:00,2.83,-0.93,0.87
2011-02-05 03:07:00,2.81,-0.88,0.86
2011-02-05 03:08:00,2.78,-0.83,0.86
2011-02-05 03:09:00,2.76,-0.78,0.86
2011-02-05 03:10:00,2.74,-0.74,0.85
2011-02-05 03:11:00,2.71,-0.69,0.85
2011-02-05 03:12:00,2.69,-0.64,0.85
2011-02-05 03:13:00,2.66,-0.59,0.84
2011-02-05 03:14:00,2.63,-0.54,0.84
2011-02-05 03:15:00,2.61,-0.49,0.83
2011-02-05 03:16:00,2.58,-0.44,0.83
2011-02-05 03:17:00,2.55,-0.39,0.82
2011-02-05 03:18:00,2.52,-0.34,0.81
2011-02-05 03:19:00,2.49,-0.29,0.81
2011-02-05 03:20:00,2.46,-0.25,0.8
2011-02-05 03:21:00,2.43,-0.2,0.79
2011-02-05 03:22:00,2.39,-0.15,0.79
2011-02-05 03:23:00,2.36,-0.1,0.78
2011-02-05 03:24:00,2.33,-0.05,0.77
2011-02-05 03:25:00,2.29,0.0,0.76
2011-02-05 03:26:00,2.26,0.05,0.75
2011-02-05 03:27:00,2.22,0.1,0.74
2011-02-05 03:28:00,2.18,0.15,0.73
2011-02-05 03:29:00,2.14,0.2,0.72
2011-02-05 03:30:00,2.1,0.25,0.71
2011-02-05 03:31:00,2.06,0.3,0.7
2011-02-05 03:32:00,2.02,0.35,0.69
2011-02-05 03:33:00,1.98,0.4,0.68
2011-02-05 03:34:00,1.93,0.45,0.67
2011-02-05 03:35:00,1.89,0.49,0.66
2011-02-05 03:36:00,1.84,0.54,0.64
2011-02-05 03:37:00,1.79,0.59,0.63
2011-02-05 03:38:00,1.74,0.64,0.61
2011-02-05 03:39:00,1.69,0.68,0.6
2011-02-05 03:40:00,1.64,0.73,0.58
2011-02-05 03:41:00,1.59,0.78,0.57
2011-02-05 03:42:00,1.54,0.82,0.55
2011-02-05 03:43:00,1.48,0.86,0.54
2011-02-05 03:44:00,1.42,0.91,0.52
2011-02-05 03:45:00,1.36,0.95,0.5
2011-02-05 03:46:00,1.3,0.99,0.48
2011-02-05 03:47:00,1.24,1.03,0.46
2011-02-05 03:48:00,1.18,1.07,0.44
2011-02-05 03:49:00,1.12,1.11,0.42
2011-02-05 03:50:00,1.05,1.14,0.4
2011-02-05 03:51:00,0.98,1.18,0.38
2011-02-05 03:52:00,0.91,1.21,0.36
2011-02-05 03:53:00,0.84,1.24,0.33
2011-02-05 03:54:00,0.77,1.27,0.31
2011-02-05 03:55:00,0.7,1.3,0.29
2011-02-05 03:56:00,0.63,1.32,0.26
2011-02-05 03:57:00,0.55,1.35,0.24
2011-02-05 03:58:00,0.48,1.37,0.21
2011-02-05 03:59:00,0.4,1.38,0.19
2011-02-05 04:00:00,0.32,1.4,0.16
2011-02-05 04:01:00,0.25,1.41,0.13
2011-02-05 04:02:00,0.17,1.42,0.11
2011-02-05 04:03:00,0.09,1.43,0.08
2011-02-05 04:04:00,0.01,1.43,0.05
2011-02-05 04:05:00,-0.07,1.44,0.03
2011-02-05 04:06:00,-0.15,1.44,-0.0
2011-02-05 04:07:00,-0.22,1.43,-0.03
2011-02-05 04:08:00,-0.3,1.43,-0.06
2011-02-05 04:09:00,-0.38,1.42,-0.08
2011-02-05 04:10:00,-0.46,1.41,-0.11
2011-02-05 04:11:00,-0.53,1.39,-0.14
2011-02-05 04:12:00,-0.61,1.38,-0.16
2011-02-05 04:13:00,-0.68,1.36,-0.19
2011-02-05 04:14:00,-0.75,1.34,-0.21
2011-02-05 04:15:00,-0.83,1.32,-0.24
2011-02-05 04:16:00,-0.9,1.29,-0.27
2011-02-05 04:17:00,-0.97,1.27,-0.29
2011-02-05 04:18:00,-1.03,1.24,-0.31
2011-02-05 04:19:00,-1.1,1.21,-0.34
2011-02-05 04:20:00,-1.17,1.18,-0.36
2011-02-05 04:21:00,-1.23,1.14,-0.38
2011-02-05 04:22:00,-1.29,1.11,-0.41
2011-02-05 04:23:00,-1.36,1.08,-0.43
2011-02-05 04:24:00,-1.42,1.04,-0.45
2011-02-05 04:25:00,-1.47,1.0,-0.47
2011-02-05 04:26:00,-1.53,0.97,-0.49
2011-02-05 04:27:00,-1.59,0.93,-0.51
2011-02-05 04:28:00,-1.64,0.89,-0.53
2011-02-05 04:29:00,-1.7,0.85,-0.55
2011-02-05 04:30:00,-1.75,0.81,-0.57
2011-02-05 04:31:00,-1.8,0.77,-0.59
2011-02-05 04:32:00,-1.85,0.73,-0.61
2011-02-05 04:33:00,-1.9,0.68,-0.62
2011-02-05 04:34:00,-1.95,0.64,-0.64
2011-02-05 04:35:00,-2.0,0.6,-0.66
2011-02-05 04:36:00,-2.04,0.55,-0.67
2011-02-05 04:37:00,-2.09,0.51,-0.69
2011-02-05 04:38:00,-2.13,0.47,-0.7
2011-02-05 04:39:00,-2.17,0.42,-0.72
2011-02-05 04:40:00,-2.22,0.38,-0.73
2011-02-05 04:41:00,-2.26,0.33,-0.75
2011-02-05 04:42:00,-2.3,0.29,-0.76
2011-02-05 04:43:00,-2.34,0.24,-0.77
2011-02-05 04:44:00,-2.37,0.2,-0.79
2011-02-05 04:45:00,-2.41,0.15,-0.8
2011-02-05 04:46:00,-2.45,0.11,-0.81
2011-02-05 04:47:00,-2.48,0.06,-0.82
2011-02-05 04:48:00,-2.52,0.02,-0.83
2011-02-05 04:49:00,-2.55,-0.03,-0.85
2011-02-05 04:50:00,-2.59,-0.07,-0.86
2011-02-05 04:51:00,-2.62,-0.12,-0.87
2011-02-05 04:52:00,-2.65,-0.16,-0.88
2011-02-05 04:53:00,-2.69,-0.21,-0.89
2011-02-05 04:54:00,-2.72,-0.25,-0.9
2011-02-05 04:55:00,-2.75,-0.3,-0.91
2011-02-05 04:56:00,-2.78,-0.34,-0.92
2011-02-05 04:57:00,-2.81,-0.39,-0.93
2011-02-05 04:58:00,-2.83,-0.43,-0.93
2011-02-05 04:59:00,-2.86,-0.48,-0.94
2011-02-05 05:00:00,-2.89,-0.52,-0.95
2011-02-05 05:01:00,-2.92,-0.57,-0.96
2011-02-05 05:02:00,-2.94,-0.61,-0.97
2011-02-05 05:03:00,-2.97,-0.66,-0.97
2011-02-05 05:04:00,-2.99,-0.7,-0.98
2011-02-05 05:05:00,-3.02,-0.75,-0.99
2011-02-05 05:06:00,-3.04,-0.79,-0.99
2011-02-05 05:07:00,-3.07,-0.83,-1.0
2011-02-05 05:08:00,-3.09,-0.88,-1.01
2011-02-05 05:09:00,-3.11,-0.92,-1.01
2011-02-05 05:10:00,-3.14,-0.97,-1.02
2011-02-05 05:11:00,-3.16,-1.01,-1.02
2011-02-05 05:12:00,-3.18,-1.05,-1.03
2011-02-05 05:13:00,-3.2,-1.1,-1.04
2011-02-05 05:14:00,-3.22,-1.14,-1.04
2011-02-05 05:15:00,-3.24,-1.18,-1.04
2011-02-05 05:16:00,-3.26,-1.23,-1.05
2011-02-05 05:17:00,-3.28,-1.27,-1.05
2011-02-05 05:18:00,-3.3,-1.31,-1.06
2011-02-05 05:19:00,-3.32,-1.35,-1.06
2011-02-05 05:20:00,-3.34,-1.4,-1.07
2011-02-05 05:21:00,-3.36,-1.44,-1.07
2011-02-05 05:22:00,-3.38,-1.48,-1.07
2011-02-05 05:23:00,-3.4,-1.52,-1.08
2011-02-05 05:24:00,-3.41,-1.56,-1.08
2011-02-05 05:25:00,-3.43,-1.61,-1.08
2011-02-05 05:26:00,-3.45,-1.65,-1.09
2011-02-05 05:27:00,-3.46,-1.69,-1.09
2011-02-05 05:28:00,-3.48,-1.73,-1.09
2011-02-05 05:29:00,-3.49,-1.77,-1.09
2011-02-05 05:30:00,-3.51,-1.81,-1.09
2011-02-05 05:31:00,-3.53,-1.85,-1.1
2011-02-05 05:32:00,-3.54,-1.89,-1.1
2011-02-05 05:33:00,-3.56,-1.93,-1.1
2011-02-05 05:34:00,-3.57,-1.98,-1.1
2011-02-05 05:35:00,-3.58,-2.02,-1.1
2011-02-05 05:36:00,-3.6,-2.06,-1.1
2011-02-05 05:37:00,-3.61,-2.1,-1.11
2011-02-05 05:38:00,-3.63,-2.14,-1.11
2011-02-05 05:39:00,-3.64,-2.18,-1.11
2011-02-05 05:40:00,-3.65,-2.22,-1.11
2011-02-05 05:41:00,-3.66,-2.25,-1.11
2011-02-05 05:42:00,-3.68,-2.29,-1.11
2011-02-05 05:43:00,-3.69,-2.33,-1.11
2011-02-05 05:44:00,-3.7,-2.37,-1.11
2011-02-05 05:45:00,-3.71,-2.41,-1.11
2011-02-05 05:46:00,-3.73,-2.45,-1.11
2011-02-05 05:47:00,-3.74,-2.49,-1.11
2011-02-05 05:48:00,-3.75,-2.53,-1.11
2011-02-05 05:49:00,-3.76,-2.57,-1.11
2011-02-05 05:50:00,-3.77,-2.6,-1.11
2011-02-05 05:51:00,-3.78,-2.64,-1.11
2011-02-05 05:52:00,-3.79,-2.68,-1.11
2011-02-05 05:53:00,-3.8,-2.72,-1.11
2011-02-05 05:54:00,-3.81,-2.76,-1.11
2011-02-05 05:55:00,-3.82,-2.79,-1.1
2011-02-05 05:56:00,-3.83,-2.83,-1.1
2011-02-05 05:57:00,-3.84,-2.87,-1.1
