datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2012-03-17 20:10:00,2.5,-9.6,-1.51
2012-03-17 20:11:00,2.51,-9.58,-1.51
2012-03-17 20:12:00,2.52,-9.57,-1.51
2012-03-17 20:13:00,2.52,-9.55,-1.52
2012-03-17 20:14:00,2.53,-9.54,-1.52
2012-03-17 20:15:00,2.54,-9.53,-1.52
2012-03-17 20:16:00,2.55,-9.51,-1.53
2012-03-17 20:17:00,2.56,-9.5,-1.53
2012-03-17 20:18:00,2.57,-9.48,-1.53
2012-03-17 20:19:00,2.58,-9.47,-1.53
2012-03-17 20:20:00,2.59,-9.45,-1.54
2012-03-17 20:21:00,2.6,-9.44,-1.54
2012-03-17 20:22:00,2.61,-9.42,-1.54
2012-03-17 20:23:00,2.62,-9.41,-1.55
2012-03-17 20:24:00,2.62,-9.39,-1.55
2012-03-17 20:25:00,2.63,-9.38,-1.55
2012-03-17 20:26:00,2.64,-9.36,-1.55
2012-03-17 20:27:00,2.65,-9.35,-1.56
2012-03-17 20:28:00,2.66,-9.33,-1.56
2012-03-17 20:29:00,2.67,-9.32,-1.56
2012-03-17 20:30:00,2.68,-9.3,-1.57
2012-03-17 20:31:00,2.69,-9.29,-1.57
2012-03-17 20:32:00,2.69,-9.27,-1.57
2012-03-17 20:33:00,2.7,-9.26,-1.57
2012-03-17 20:34:00,2.71,-9.24,-1.58
2012-03-17 20:35:00,2.72,-9.23,-1.58
2012-03-17 20:36:00,2.73,-9.21,-1.58
2012-03-17 20:37:00,2.74,-9.2,-1.58
2012-03-17 20:38:00,2.75,-9.18,-1.58
2012-03-17 20:39:00,2.76,-9.17,-1.59
2012-03-17 20:40:00,2.76,-9.15,-1.59
2012-03-17 20:41:00,2.77,-9.14,-1.59
2012-03-17 20:42:00,2.78,-9.12,-1.59
2012-03-17 20:43:00,2.79,-9.1,-1.59
2012-03-17 20:44:00,2.8,-9.09,-1.6
2012-03-17 20:45:00,2.81,-9.07,-1.6
2012-03-17 20:46:00,2.82,-9.06,-1.6
2012-03-17 20:47:00,2.82,-9.04,-1.6
2012-03-17 20:48:00,2.83,-9.02,-1.6
2012-03-17 20:49:00,2.84,-9.01,-1.6
2012-03-17 20:50:00,2.85,-8.99,-1.61
2012-03-17 20:51:00,2.86,-8.98,-1.61
2012-03-17 20:52:00,2.87,-8.96,-1.61
2012-03-17 20:53:00,2.88,-8.94,-1.61
2012-03-17 20:54:00,2.88,-8.93,-1.61
2012-03-17 20:55:00,2.89,-8.91,-1.61
2012-03-17 20:56:00,2.9,-8.89,-1.61
2012-03-17 20:57:00,2.91,-8.88,-1.62
2012-03-17 20:58:00,2.92,-8.86,-1.62
2012-03-17 20:59:00,2.93,-8.84,-1.62
2012-03-17 21:00:00,2.93,-8.83,-1.62
2012-03-17 21:01:00,2.94,-8.81,-1.62
2012-03-17 21:02:00,2.95,-8.79,-1.62
2012-03-17 21:03:00,2.96,-8.78,-1.62
2012-03-17 21:04:00,2.97,-8.76,-1.62
2012-03-17 21:05:00,2.98,-8.74,-1.62
2012-03-17 21:06:00,2.98,-8.73,-1.63
2012-03-17 21:07:00,2.99,-8.71,-1.63
2012-03-17 21:08:00,3.0,-8.69,-1.63
2012-03-17 21:09:00,3.01,-8.68,-1.63
2012-03-17 21:10:00,3.02,-8.66,-1.63
2012-03-17 21:11:00,3.02,-8.64,-1.63
2012-03-17 21:12:00,3.03,-8.62,-1.63
2012-03-17 21:13:00,3.04,-8.61,-1.63
2012-03-17 21:14:00,3.05,-8.59,-1.63
2012-03-17 21:15:00,3.06,-8.57,-1.63
2012-03-17 21:16:00,3.06,-8.55,-1.63
2012-03-17 21:17:00,3.07,-8.54,-1.63
2012-03-17 21:18:00,3.08,-8.52,-1.63
2012-03-17 21:19:00,3.09,-8.5,-1.63
2012-03-17 21:20:00,3.1,-8.48,-1.63
2012-03-17 21:21:00,3.1,-8.47,-1.63
2012-03-17 21:22:00,3.11,-8.45,-1.63
2012-03-17 21:23:00,3.12,-8.43,-1.63
2012-03-17 21:24:00,3.13,-8.41,-1.63
2012-03-17 21:25:00,3.14,-8.39,-1.63
2012-03-17 21:26:00,3.14,-8.38,-1.63
2012-03-17 21:27:00,3.15,-8.36,-1.63
2012-03-17 21:28:00,3.16,-8.34,-1.63
2012-03-17 21:29:00,3.17,-8.32,-1.63
2012-03-17 21:30:00,3.17,-8.3,-1.63
2012-03-17 21:31:00,3.18,-8.29,-1.63
2012-03-17 21:32:00,3.19,-8.27,-1.63
2012-03-17 21:33:00,3.2,-8.25,-1.63
2012-03-17 21:34:00,3.2,-8.23,-1.63
2012-03-17 21:35:00,3.21,-8.21,-1.63
2012-03-17 21:36:00,3.22,-8.19,-1.63
2012-03-17 21:37:00,3.23,-8.17,-1.63
2012-03-17 21:38:00,3.23,-8.16,-1.63
2012-03-17 21:39:00,3.24,-8.14,-1.63
2012-03-17 21:40:00,3.25,-8.12,-1.62
2012-03-17 21:41:00,3.26,-8.1,-1.62
2012-03-17 21:42:00,3.26,-8.08,-1.62
2012-03-17 21:43:00,3.27,-8.06,-1.62
2012-03-17 21:44:00,3.28,-8.04,-1.62
2012-03-17 21:45:00,3.29,-8.02,-1.62
2012-03-17 21:46:00,3.29,-8.0,-1.62
2012-03-17 21:47:00,3.3,-7.98,-1.62
2012-03-17 21:48:00,3.31,-7.96,-1.62
2012-03-17 21:49:00,3.32,-7.95,-1.62
2012-03-17 21:50:00,3.32,-7.93,-1.61
2012-03-17 21:51:00,3.33,-7.91,-1.61
2012-03-17 21:52:00,3.34,-7.89,-1.61
2012-03-17 21:53:00,3.34,-7.87,-1.61
2012-03-17 21:54:00,3.35,-7.85,-1.61
2012-03-17 21:55:00,3.36,-7.83,-1.61
2012-03-17 21:56:00,3.37,-7.81,-1.61
2012-03-17 21:57:00,3.37,-7.79,-1.6
2012-03-17 21:58:00,3.38,-7.77,-1.6
2012-03-17 21:59:00,3.39,-7.75,-1.6
2012-03-17 22:00:00,3.39,-7.73,-1.6
2012-03-17 22:01:00,3.4,-7.71,-1.6
2012-03-17 22:02:00,3.41,-7.69,-1.59
2012-03-17 22:03:00,3.41,-7.67,-1.59
2012-03-17 22:04:00,3.42,-7.65,-1.59
2012-03-17 22:05:00,3.43,-7.63,-1.59
2012-03-17 22:06:00,3.43,-7.61,-1.59
2012-03-17 22:07:00,3.44,-7.59,-1.59
2012-03-17 22:08:00,3.45,-7.57,-1.58
2012-03-17 22:09:00,3.45,-7.55,-1.58
2012-03-17 22:10:00,3.46,-7.52,-1.58
2012-03-17 22:11:00,3.47,-7.5,-1.58
2012-03-17 22:12:00,3.47,-7.48,-1.57
2012-03-17 22:13:00,3.48,-7.46,-1.57
2012-03-17 22:14:00,3.49,-7.44,-1.57
2012-03-17 22:15:00,3.49,-7.42,-1.57
2012-03-17 22:16:00,3.5,-7.4,-1.56
2012-03-17 22:17:00,3.51,-7.38,-1.56
2012-03-17 22:18:00,3.51,-7.36,-1.56
2012-03-17 22:19:00,3.52,-7.34,-1.56
2012-03-17 22:20:00,3.52,-7.31,-1.55
2012-03-17 22:21:00,3.53,-7.29,-1.55
2012-03-17 22:22:00,3.54,-7.27,-1.55
2012-03-17 22:23:00,3.54,-7.25,-1.55
2012-03-17 22:24:00,3.55,-7.23,-1.54
2012-03-17 22:25:00,3.56,-7.21,-1.54
2012-03-17 22:26:00,3.56,-7.19,-1.54
2012-03-17 22:27:00,3.57,-7.16,-1.53
2012-03-17 22:28:00,3.57,-7.14,-1.53
2012-03-17 22:29:00,3.58,-7.12,-1.53
2012-03-17 22:30:00,3.59,-7.1,-1.53
2012-03-17 22:31:00,3.59,-7.08,-1.52
2012-03-17 22:32:00,3.6,-7.05,-1.52
2012-03-17 22:33:00,3.6,-7.03,-1.52
2012-03-17 22:34:00,3.61,-7.01,-1.51
2012-03-17 22:35:00,3.61,-6.99,-1.51
2012-03-17 22:36:00,3.62,-6.96,-1.51
2012-03-17 22:37:00,3.63,-6.94,-1.5
2012-03-17 22:38:00,3.63,-6.92,-1.5
2012-03-17 22:39:00,3.64,-6.9,-1.5
2012-03-17 22:40:00,3.64,-6.87,-1.49
2012-03-17 22:41:00,3.65,-6.85,-1.49
2012-03-17 22:42:00,3.65,-6.83,-1.49
2012-03-17 22:43:00,3.66,-6.81,-1.48
2012-03-17 22:44:00,3.66,-6.78,-1.48
2012-03-17 22:45:00,3.67,-6.76,-1.47
2012-03-17 22:46:00,3.67,-6.74,-1.47
2012-03-17 22:47:00,3.68,-6.71,-1.47
2012-03-17 22:48:00,3.69,-6.69,-1.46
2012-03-17 22:49:00,3.69,-6.67,-1.46
2012-03-17 22:50:00,3.7,-6.64,-1.46
2012-03-17 22:51:00,3.7,-6.62,-1.45
2012-03-17 22:52:00,3.71,-6.6,-1.45
2012-03-17 22:53:00,3.71,-6.57,-1.44
2012-03-17 22:54:00,3.72,-6.55,-1.44
2012-03-17 22:55:00,3.72,-6.53,-1.44
2012-03-17 22:56:00,3.73,-6.5,-1.43
2012-03-17 22:57:00,3.73,-6.48,-1.43
2012-03-17 22:58:00,3.74,-6.45,-1.42
2012-03-17 22:59:00,3.74,-6.43,-1.42
2012-03-17 23:00:00,3.74,-6.41,-1.41
2012-03-17 23:01:00,3.75,-6.38,-1.41
2012-03-17 23:02:00,3.75,-6.36,-1.41
2012-03-17 23:03:00,3.76,-6.33,-1.4
2012-03-17 23:04:00,3.76,-6.31,-1.4
2012-03-17 23:05:00,3.77,-6.28,-1.39
2012-03-17 23:06:00,3.77,-6.26,-1.39
2012-03-17 23:07:00,3.78,-6.23,-1.38
2012-03-17 23:08:00,3.78,-6.21,-1.38
2012-03-17 23:09:00,3.78,-6.18,-1.37
2012-03-17 23:10:00,3.79,-6.16,-1.37
2012-03-17 23:11:00,3.79,-6.13,-1.36
2012-03-17 23:12:00,3.8,-6.11,-1.36
2012-03-17 23:13:00,3.8,-6.08,-1.36
2012-03-17 23:14:00,3.8,-6.06,-1.35
2012-03-17 23:15:00,3.81,-6.03,-1.35
2012-03-17 23:16:00,3.81,-6.01,-1.34
2012-03-17 23:17:00,3.82,-5.98,-1.34
2012-03-17 23:18:00,3.82,-5.96,-1.33
2012-03-17 23:19:00,3.82,-5.93,-1.33
2012-03-17 23:20:00,3.83,-5.91,-1.32
2012-03-17 23:21:00,3.83,-5.88,-1.32
2012-03-17 23:22:00,3.83,-5.85,-1.31
2012-03-17 23:23:00,3.84,-5.83,-1.31
2012-03-17 23:24:00,3.84,-5.8,-1.3
2012-03-17 23:25:00,3.84,-5.78,-1.3
2012-03-17 23:26:00,3.85,-5.75,-1.29
2012-03-17 23:27:00,3.85,-5.72,-1.28
2012-03-17 23:28:00,3.85,-5.7,-1.28
2012-03-17 23:29:00,3.86,-5.67,-1.27
2012-03-17 23:30:00,3.86,-5.64,-1.27
2012-03-17 23:31:00,3.86,-5.62,-1.26
2012-03-17 23:32:00,3.87,-5.59,-1.26
2012-03-17 23:33:00,3.87,-5.56,-1.25
2012-03-17 23:34:00,3.87,-5.54,-1.25
2012-03-17 23:35:00,3.87,-5.51,-1.24
2012-03-17 23:36:00,3.88,-5.48,-1.24
2012-03-17 23:37:00,3.88,-5.45,-1.23
2012-03-17 23:38:00,3.88,-5.43,-1.22
2012-03-17 23:39:00,3.88,-5.4,-1.22
2012-03-17 23:40:00,3.89,-5.37,-1.21
2012-03-17 23:41:00,3.89,-5.34,-1.21
2012-03-17 23:42:00,3.89,-5.32,-1.2
2012-03-17 23:43:00,3.89,-5.29,-1.2
2012-03-17 23:44:00,3.9,-5.26,-1.19
2012-03-17 23:45:00,3.9,-5.23,-1.18
2012-03-17 23:46:00,3.9,-5.2,-1.18
2012-03-17 23:47:00,3.9,-5.18,-1.17
2012-03-17 23:48:00,3.9,-5.15,-1.17
2012-03-17 23:49:00,3.91,-5.12,-1.16
2012-03-17 23:50:00,3.91,-5.09,-1.15
2012-03-17 23:51:00,3.91,-5.06,-1.15
2012-03-17 23:52:00,3.91,-5.03,-1.14
2012-03-17 23:53:00,3.91,-5.01,-1.14
2012-03-17 23:54:00,3.91,-4.98,-1.13
2012-03-17 23:55:00,3.91,-4.95,-1.12
2012-03-17 23:56:00,3.92,-4.92,-1.12
2012-03-17 23:57:00,3.92,-4.89,-1.11
2012-03-17 23:58:00,3.92,-4.86,-1.11
2012-03-17 23:59:00,3.92,-4.83,-1.1
2012-03-18 00:00:00,3.92,-4.8,-1.09
2012-03-18 00:01:00,3.92,-4.77,-1.09
2012-03-18 00:02:00,3.92,-4.74,-1.08
2012-03-18 00:03:00,3.92,-4.71,-1.07
2012-03-18 00:04:00,3.92,-4.68,-1.07
2012-03-18 00:05:00,3.92,-4.65,-1.06
2012-03-18 00:06:00,3.92,-4.62,-1.05
2012-03-18 00:07:00,3.92,-4.59,-1.05
2012-03-18 00:08:00,3.92,-4.56,-1.04
2012-03-18 00:09:00,3.92,-4.53,-1.04
2012-03-18 00:10:00,3.92,-4.5,-1.03
2012-03-18 00:11:00,3.92,-4.47,-1.02
2012-03-18 00:12:00,3.92,-4.44,-1.02
2012-03-18 00:13:00,3.92,-4.41,-1.01
2012-03-18 00:14:00,3.92,-4.38,-1.0
2012-03-18 00:15:00,3.92,-4.34,-1.0
2012-03-18 00:16:00,3.92,-4.31,-0.99
2012-03-18 00:17:00,3.92,-4.28,-0.98
2012-03-18 00:18:00,3.92,-4.25,-0.98
2012-03-18 00:19:00,3.92,-4.22,-0.97
2012-03-18 00:20:00,3.92,-4.19,-0.96
2012-03-18 00:21:00,3.92,-4.15,-0.95
2012-03-18 00:22:00,3.91,-4.12,-0.95
2012-03-18 00:23:00,3.91,-4.09,-0.94
2012-03-18 00:24:00,3.91,-4.06,-0.93
2012-03-18 00:25:00,3.91,-4.03,-0.93
2012-03-18 00:26:00,3.91,-3.99,-0.92
2012-03-18 00:27:00,3.91,-3.96,-0.91
2012-03-18 00:28:00,3.9,-3.93,-0.91
2012-03-18 00:29:00,3.9,-3.9,-0.9
2012-03-18 00:30:00,3.9,-3.86,-0.89
2012-03-18 00:31:00,3.9,-3.83,-0.89
2012-03-18 00:32:00,3.89,-3.8,-0.88
2012-03-18 00:33:00,3.89,-3.76,-0.87
2012-03-18 00:34:00,3.89,-3.73,-0.86
2012-03-18 00:35:00,3.89,-3.7,-0.86
2012-03-18 00:36:00,3.88,-3.66,-0.85
2012-03-18 00:37:00,3.88,-3.63,-0.84
2012-03-18 00:38:00,3.88,-3.59,-0.84
2012-03-18 00:39:00,3.87,-3.56,-0.83
2012-03-18 00:40:00,3.87,-3.53,-0.82
2012-03-18 00:41:00,3.87,-3.49,-0.81
2012-03-18 00:42:00,3.86,-3.46,-0.81
2012-03-18 00:43:00,3.86,-3.42,-0.8
2012-03-18 00:44:00,3.85,-3.39,-0.79
2012-03-18 00:45:00,3.85,-3.35,-0.78
2012-03-18 00:46:00,3.84,-3.32,-0.78
2012-03-18 00:47:00,3.84,-3.28,-0.77
2012-03-18 00:48:00,3.84,-3.25,-0.76
2012-03-18 00:49:00,3.83,-3.21,-0.76
2012-03-18 00:50:00,3.83,-3.17,-0.75
2012-03-18 00:51:00,3.82,-3.14,-0.74
2012-03-18 00:52:00,3.81,-3.1,-0.73
2012-03-18 00:53:00,3.81,-3.07,-0.73
2012-03-18 00:54:00,3.8,-3.03,-0.72
2012-03-18 00:55:00,3.8,-2.99,-0.71
2012-03-18 00:56:00,3.79,-2.96,-0.7
2012-03-18 00:57:00,3.78,-2.92,-0.7
2012-03-18 00:58:00,3.78,-2.88,-0.69
2012-03-18 00:59:00,3.77,-2.85,-0.68
2012-03-18 01:00:00,3.76,-2.81,-0.67
2012-03-18 01:01:00,3.76,-2.77,-0.67
2012-03-18 01:02:00,3.75,-2.74,-0.66
2012-03-18 01:03:00,3.74,-2.7,-0.65
2012-03-18 01:04:00,3.74,-2.66,-0.64
2012-03-18 01:05:00,3.73,-2.62,-0.64
2012-03-18 01:06:00,3.72,-2.59,-0.63
2012-03-18 01:07:00,3.71,-2.55,-0.62
2012-03-18 01:08:00,3.7,-2.51,-0.61
2012-03-18 01:09:00,3.69,-2.47,-0.6
2012-03-18 01:10:00,3.68,-2.43,-0.6
2012-03-18 01:11:00,3.68,-2.39,-0.59
2012-03-18 01:12:00,3.67,-2.35,-0.58
2012-03-18 01:13:00,3.66,-2.31,-0.57
2012-03-18 01:14:00,3.65,-2.28,-0.57
2012-03-18 01:15:00,3.64,-2.24,-0.56
2012-03-18 01:16:00,3.63,-2.2,-0.55
2012-03-18 01:17:00,3.62,-2.16,-0.54
2012-03-18 01:18:00,3.6,-2.12,-0.53
2012-03-18 01:19:00,3.59,-2.08,-0.53
2012-03-18 01:20:00,3.58,-2.04,-0.52
2012-03-18 01:21:00,3.57,-2.0,-0.51
2012-03-18 01:22:00,3.56,-1.96,-0.5
2012-03-18 01:23:00,3.55,-1.92,-0.5
2012-03-18 01:24:00,3.53,-1.87,-0.49
2012-03-18 01:25:00,3.52,-1.83,-0.48
2012-03-18 01:26:00,3.51,-1.79,-0.47
2012-03-18 01:27:00,3.49,-1.75,-0.46
2012-03-18 01:28:00,3.48,-1.71,-0.46
2012-03-18 01:29:00,3.47,-1.67,-0.45
2012-03-18 01:30:00,3.45,-1.63,-0.44
2012-03-18 01:31:00,3.44,-1.58,-0.43
2012-03-18 01:32:00,3.42,-1.54,-0.42
2012-03-18 01:33:00,3.4,-1.5,-0.42
2012-03-18 01:34:00,3.39,-1.46,-0.41
2012-03-18 01:35:00,3.37,-1.41,-0.4
2012-03-18 01:36:00,3.36,-1.37,-0.39
2012-03-18 01:37:00,3.34,-1.33,-0.39
2012-03-18 01:38:00,3.32,-1.28,-0.38
2012-03-18 01:39:00,3.3,-1.24,-0.37
2012-03-18 01:40:00,3.29,-1.2,-0.36
2012-03-18 01:41:00,3.27,-1.15,-0.35
2012-03-18 01:42:00,3.25,-1.11,-0.35
2012-03-18 01:43:00,3.23,-1.07,-0.34
2012-03-18 01:44:00,3.21,-1.02,-0.33
2012-03-18 01:45:00,3.19,-0.98,-0.32
2012-03-18 01:46:00,3.17,-0.93,-0.31
2012-03-18 01:47:00,3.15,-0.89,-0.31
2012-03-18 01:48:00,3.12,-0.84,-0.3
2012-03-18 01:49:00,3.1,-0.8,-0.29
2012-03-18 01:50:00,3.08,-0.75,-0.28
2012-03-18 01:51:00,3.06,-0.71,-0.27
2012-03-18 01:52:00,3.03,-0.66,-0.27
2012-03-18 01:53:00,3.01,-0.62,-0.26
2012-03-18 01:54:00,2.98,-0.57,-0.25
2012-03-18 01:55:00,2.96,-0.53,-0.24
2012-03-18 01:56:00,2.93,-0.48,-0.23
2012-03-18 01:57:00,2.9,-0.44,-0.23
2012-03-18 01:58:00,2.88,-0.39,-0.22
2012-03-18 01:59:00,2.85,-0.34,-0.21
2012-03-18 02:00:00,2.82,-0.3,-0.2
2012-03-18 02:01:00,2.79,-0.25,-0.19
2012-03-18 02:02:00,2.76,-0.21,-0.18
2012-03-18 02:03:00,2.73,-0.16,-0.18
2012-03-18 02:04:00,2.7,-0.11,-0.17
2012-03-18 02:05:00,2.67,-0.07,-0.16
2012-03-18 02:06:00,2.63,-0.02,-0.15
2012-03-18 02:07:00,2.6,0.03,-0.14
2012-03-18 02:08:00,2.56,0.07,-0.14
2012-03-18 02:09:00,2.53,0.12,-0.13
2012-03-18 02:10:00,2.49,0.17,-0.12
2012-03-18 02:11:00,2.45,0.21,-0.11
2012-03-18 02:12:00,2.42,0.26,-0.1
2012-03-18 02:13:00,2.38,0.31,-0.1
2012-03-18 02:14:00,2.34,0.35,-0.09
2012-03-18 02:15:00,2.3,0.4,-0.08
2012-03-18 02:16:00,2.25,0.44,-0.07
2012-03-18 02:17:00,2.21,0.49,-0.06
2012-03-18 02:18:00,2.17,0.53,-0.06
2012-03-18 02:19:00,2.12,0.58,-0.05
2012-03-18 02:20:00,2.08,0.62,-0.04
2012-03-18 02:21:00,2.03,0.67,-0.03
2012-03-18 02:22:00,1.98,0.71,-0.03
2012-03-18 02:23:00,1.93,0.76,-0.02
2012-03-18 02:24:00,1.88,0.8,-0.01
2012-03-18 02:25:00,1.83,0.84,-0.0
2012-03-18 02:26:00,1.77,0.89,0.0
2012-03-18 02:27:00,1.72,0.93,0.01
2012-03-18 02:28:00,1.66,0.97,0.02
2012-03-18 02:29:00,1.61,1.01,0.03
2012-03-18 02:30:00,1.55,1.05,0.03
2012-03-18 02:31:00,1.49,1.09,0.04
2012-03-18 02:32:00,1.43,1.12,0.05
2012-03-18 02:33:00,1.36,1.16,0.06
2012-03-18 02:34:00,1.3,1.2,0.06
2012-03-18 02:35:00,1.23,1.23,0.07
2012-03-18 02:36:00,1.17,1.26,0.08
2012-03-18 02:37:00,1.1,1.29,0.08
2012-03-18 02:38:00,1.03,1.32,0.09
2012-03-18 02:39:00,0.96,1.35,0.1
2012-03-18 02:40:00,0.89,1.38,0.1
2012-03-18 02:41:00,0.82,1.41,0.11
2012-03-18 02:42:00,0.74,1.43,0.11
2012-03-18 02:43:00,0.67,1.45,0.12
2012-03-18 02:44:00,0.59,1.47,0.13
2012-03-18 02:45:00,0.52,1.49,0.13
2012-03-18 02:46:00,0.44,1.5,0.14
2012-03-18 02:47:00,0.36,1.52,0.14
2012-03-18 02:48:00,0.29,1.53,0.15
2012-03-18 02:49:00,0.21,1.54,0.15
2012-03-18 02:50:00,0.13,1.54,0.15
2012-03-18 02:51:00,0.05,1.55,0.16
2012-03-18 02:52:00,-0.03,1.55,0.16
2012-03-18 02:53:00,-0.11,1.55,0.17
2012-03-18 02:54:00,-0.19,1.55,0.17
2012-03-18 02:55:00,-0.26,1.54,0.17
2012-03-18 02:56:00,-0.34,1.54,0.17
2012-03-18 02:57:00,-0.42,1.53,0.18
2012-03-18 02:58:00,-0.5,1.52,0.18
2012-03-18 02:59:00,-0.57,1.51,0.18
2012-03-18 03:00:00,-0.65,1.49,0.18
2012-03-18 03:01:00,-0.72,1.47,0.18
2012-03-18 03:02:00,-0.8,1.46,0.19
2012-03-18 03:03:00,-0.87,1.44,0.19
2012-03-18 03:04:00,-0.94,1.41,0.19
2012-03-18 03:05:00,-1.01,1.39,0.19
2012-03-18 03:06:00,-1.08,1.37,0.19
2012-03-18 03:07:00,-1.15,1.34,0.19
2012-03-18 03:08:00,-1.22,1.31,0.19
2012-03-18 03:09:00,-1.29,1.28,0.19
2012-03-18 03:10:00,-1.35,1.25,0.19
2012-03-18 03:11:00,-1.42,1.22,0.19
2012-03-18 03:12:00,-1.48,1.19,0.19
2012-03-18 03:13:00,-1.54,1.16,0.19
2012-03-18 03:14:00,-1.6,1.12,0.19
2012-03-18 03:15:00,-1.66,1.09,0.19
2012-03-18 03:16:00,-1.72,1.05,0.19
2012-03-18 03:17:00,-1.78,1.02,0.19
2012-03-18 03:18:00,-1.83,0.98,0.19
2012-03-18 03:19:00,-1.89,0.94,0.19
2012-03-18 03:20:00,-1.94,0.91,0.19
2012-03-18 03:21:00,-1.99,0.87,0.19
2012-03-18 03:22:00,-2.05,0.83,0.19
2012-03-18 03:23:00,-2.1,0.79,0.18
2012-03-18 03:24:00,-2.15,0.75,0.18
2012-03-18 03:25:00,-2.19,0.71,0.18
2012-03-18 03:26:00,-2.24,0.67,0.18
2012-03-18 03:27:00,-2.29,0.63,0.18
2012-03-18 03:28:00,-2.33,0.59,0.18
2012-03-18 03:29:00,-2.38,0.55,0.18
2012-03-18 03:30:00,-2.42,0.51,0.18
2012-03-18 03:31:00,-2.47,0.46,0.18
2012-03-18 03:32:00,-2.51,0.42,0.18
2012-03-18 03:33:00,-2.55,0.38,0.17
2012-03-18 03:34:00,-2.59,0.34,0.17
2012-03-18 03:35:00,-2.63,0.3,0.17
2012-03-18 03:36:00,-2.67,0.26,0.17
2012-03-18 03:37:00,-2.71,0.21,0.17
2012-03-18 03:38:00,-2.75,0.17,0.17
2012-03-18 03:39:00,-2.78,0.13,0.17
2012-03-18 03:40:00,-2.82,0.09,0.17
2012-03-18 03:41:00,-2.85,0.04,0.17
2012-03-18 03:42:00,-2.89,0.0,0.16
2012-03-18 03:43:00,-2.92,-0.04,0.16
2012-03-18 03:44:00,-2.96,-0.08,0.16
2012-03-18 03:45:00,-2.99,-0.13,0.16
2012-03-18 03:46:00,-3.02,-0.17,0.16
2012-03-18 03:47:00,-3.05,-0.21,0.16
2012-03-18 03:48:00,-3.08,-0.25,0.16
2012-03-18 03:49:00,-3.11,-0.29,0.16
2012-03-18 03:50:00,-3.14,-0.34,0.16
2012-03-18 03:51:00,-3.17,-0.38,0.16
2012-03-18 03:52:00,-3.2,-0.42,0.16
2012-03-18 03:53:00,-3.23,-0.46,0.16
2012-03-18 03:54:00,-3.26,-0.5,0.16
2012-03-18 03:55:00,-3.28,-0.55,0.16
2012-03-18 03:56:00,-3.31,-0.59,0.16
2012-03-18 03:57:00,-3.34,-0.63,0.15
2012-03-18 03:58:00,-3.36,-0.67,0.15
2012-03-18 03:59:00,-3.39,-0.71,0.15
2012-03-18 04:00:00,-3.41,-0.75,0.15
2012-03-18 04:01:00,-3.44,-0.8,0.15
2012-03-18 04:02:00,-3.46,-0.84,0.15
2012-03-18 04:03:00,-3.49,-0.88,0.15
2012-03-18 04:04:00,-3.51,-0.92,0.15
2012-03-18 04:05:00,-3.53,-0.96,0.15
2012-03-18 04:06:00,-3.55,-1.0,0.15
2012-03-18 04:07:00,-3.58,-1.04,0.15
2012-03-18 04:08:00,-3.6,-1.08,0.15
2012-03-18 04:09:00,-3.62,-1.12,0.15
2012-03-18 04:10:00,-3.64,-1.16,0.15
2012-03-18 04:11:00,-3.66,-1.2,0.15
2012-03-18 04:12:00,-3.68,-1.24,0.15
2012-03-18 04:13:00,-3.7,-1.28,0.15
2012-03-18 04:14:00,-3.72,-1.32,0.15
2012-03-18 04:15:00,-3.74,-1.36,0.15
2012-03-18 04:16:00,-3.76,-1.4,0.15
2012-03-18 04:17:00,-3.78,-1.44,0.16
2012-03-18 04:18:00,-3.79,-1.48,0.16
2012-03-18 04:19:00,-3.81,-1.52,0.16
2012-03-18 04:20:00,-3.83,-1.56,0.16
2012-03-18 04:21:00,-3.85,-1.6,0.16
2012-03-18 04:22:00,-3.86,-1.64,0.16
2012-03-18 04:23:00,-3.88,-1.67,0.16
2012-03-18 04:24:00,-3.9,-1.71,0.16
2012-03-18 04:25:00,-3.91,-1.75,0.16
2012-03-18 04:26:00,-3.93,-1.79,0.16
2012-03-18 04:27:00,-3.94,-1.83,0.16
2012-03-18 04:28:00,-3.96,-1.87,0.16
2012-03-18 04:29:00,-3.97,-1.9,0.16
2012-03-18 04:30:00,-3.99,-1.94,0.17
2012-03-18 04:31:00,-4.0,-1.98,0.17
2012-03-18 04:32:00,-4.02,-2.02,0.17
2012-03-18 04:33:00,-4.03,-2.05,0.17
2012-03-18 04:34:00,-4.04,-2.09,0.17
2012-03-18 04:35:00,-4.06,-2.13,0.17
2012-03-18 04:36:00,-4.07,-2.17,0.17
2012-03-18 04:37:00,-4.08,-2.2,0.17
2012-03-18 04:38:00,-4.1,-2.24,0.18
2012-03-18 04:39:00,-4.11,-2.28,0.18
2012-03-18 04:40:00,-4.12,-2.31,0.18
2012-03-18 04:41:00,-4.14,-2.35,0.18
2012-03-18 04:42:00,-4.15,-2.39,0.18
2012-03-18 04:43:00,-4.16,-2.42,0.18
2012-03-18 04:44:00,-4.17,-2.46,0.19
2012-03-18 04:45:00,-4.18,-2.49,0.19
2012-03-18 04:46:00,-4.19,-2.53,0.19
2012-03-18 04:47:00,-4.2,-2.57,0.19
2012-03-18 04:48:00,-4.21,-2.6,0.19
2012-03-18 04:49:00,-4.23,-2.64,0.2
2012-03-18 04:50:00,-4.24,-2.67,0.2
