datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2016-02-22 10:23:00,-6.6,8.36,-2.36
2016-02-22 10:24:00,-6.6,8.35,-2.36
2016-02-22 10:25:00,-6.6,8.33,-2.36
2016-02-22 10:26:00,-6.6,8.32,-2.36
2016-02-22 10:27:00,-6.61,8.31,-2.36
2016-02-22 10:28:00,-6.61,8.29,-2.36
2016-02-22 10:29:00,-6.61,8.28,-2.36
2016-02-22 10:30:00,-6.61,8.27,-2.36
2016-02-22 10:31:00,-6.61,8.25,-2.36
2016-02-22 10:32:00,-6.61,8.24,-2.36
2016-02-22 10:33:00,-6.62,8.23,-2.36
2016-02-22 10:34:00,-6.62,8.21,-2.36
2016-02-22 10:35:00,-6.62,8.2,-2.36
2016-02-22 10:36:00,-6.62,8.18,-2.36
2016-02-22 10:37:00,-6.62,8.17,-2.36
2016-02-22 10:38:00,-6.62,8.16,-2.36
2016-02-22 10:39:00,-6.62,8.14,-2.36
2016-02-22 10:40:00,-6.63,8.13,-2.36
2016-02-22 10:41:00,-6.63,8.12,-2.36
2016-02-22 10:42:00,-6.63,8.1,-2.36
2016-02-22 10:43:00,-6.63,8.09,-2.36
2016-02-22 10:44:00,-6.63,8.07,-2.36
2016-02-22 10:45:00,-6.63,8.06,-2.36
2016-02-22 10:46:00,-6.63,8.05,-2.36
2016-02-22 10:47:00,-6.64,8.03,-2.36
2016-02-22 10:48:00,-6.64,8.02,-2.36
2016-02-22 10:49:00,-6.64,8.0,-2.36
2016-02-22 10:50:00,-6.64,7.99,-2.36
2016-02-22 10:51:00,-6.64,7.98,-2.36
2016-02-22 10:52:00,-6.64,7.96,-2.36
2016-02-22 10:53:00,-6.64,7.95,-2.36
2016-02-22 10:54:00,-6.64,7.93,-2.35
2016-02-22 10:55:00,-6.64,7.92,-2.35
2016-02-22 10:56:00,-6.65,7.91,-2.35
2016-02-22 10:57:00,-6.65,7.89,-2.35
2016-02-22 10:58:00,-6.65,7.88,-2.35
2016-02-22 10:59:00,-6.65,7.86,-2.35
2016-02-22 11:00:00,-6.65,7.85,-2.35
2016-02-22 11:01:00,-6.65,7.83,-2.35
2016-02-22 11:02:00,-6.65,7.82,-2.35
2016-02-22 11:03:00,-6.65,7.81,-2.35
2016-02-22 11:04:00,-6.65,7.79,-2.35
2016-02-22 11:05:00,-6.65,7.78,-2.34
2016-02-22 11:06:00,-6.65,7.76,-2.34
2016-02-22 11:07:00,-6.65,7.75,-2.34
2016-02-22 11:08:00,-6.65,7.73,-2.34
2016-02-22 11:09:00,-6.65,7.72,-2.34
2016-02-22 11:10:00,-6.66,7.7,-2.34
2016-02-22 11:11:00,-6.66,7.69,-2.34
2016-02-22 11:12:00,-6.66,7.67,-2.34
2016-02-22 11:13:00,-6.66,7.66,-2.33
2016-02-22 11:14:00,-6.66,7.65,-2.33
2016-02-22 11:15:00,-6.66,7.63,-2.33
2016-02-22 11:16:00,-6.66,7.62,-2.33
2016-02-22 11:17:00,-6.66,7.6,-2.33
2016-02-22 11:18:00,-6.66,7.59,-2.33
2016-02-22 11:19:00,-6.66,7.57,-2.33
2016-02-22 11:20:00,-6.66,7.56,-2.32
2016-02-22 11:21:00,-6.66,7.54,-2.32
2016-02-22 11:22:00,-6.66,7.53,-2.32
2016-02-22 11:23:00,-6.66,7.51,-2.32
2016-02-22 11:24:00,-6.66,7.5,-2.32
2016-02-22 11:25:00,-6.66,7.48,-2.32
2016-02-22 11:26:00,-6.66,7.47,-2.31
2016-02-22 11:27:00,-6.66,7.45,-2.31
2016-02-22 11:28:00,-6.66,7.44,-2.31
2016-02-22 11:29:00,-6.66,7.42,-2.31
2016-02-22 11:30:00,-6.66,7.41,-2.31
2016-02-22 11:31:00,-6.66,7.39,-2.3
2016-02-22 11:32:00,-6.66,7.37,-2.3
2016-02-22 11:33:00,-6.66,7.36,-2.3
2016-02-22 11:34:00,-6.66,7.34,-2.3
2016-02-22 11:35:00,-6.66,7.33,-2.3
2016-02-22 11:36:00,-6.66,7.31,-2.29
2016-02-22 11:37:00,-6.66,7.3,-2.29
2016-02-22 11:38:00,-6.66,7.28,-2.29
2016-02-22 11:39:00,-6.66,7.27,-2.29
2016-02-22 11:40:00,-6.66,7.25,-2.29
2016-02-22 11:41:00,-6.66,7.24,-2.28
2016-02-22 11:42:00,-6.65,7.22,-2.28
2016-02-22 11:43:00,-6.65,7.2,-2.28
2016-02-22 11:44:00,-6.65,7.19,-2.28
2016-02-22 11:45:00,-6.65,7.17,-2.27
2016-02-22 11:46:00,-6.65,7.16,-2.27
2016-02-22 11:47:00,-6.65,7.14,-2.27
2016-02-22 11:48:00,-6.65,7.13,-2.27
2016-02-22 11:49:00,-6.65,7.11,-2.26
2016-02-22 11:50:00,-6.65,7.09,-2.26
2016-02-22 11:51:00,-6.65,7.08,-2.26
2016-02-22 11:52:00,-6.65,7.06,-2.26
2016-02-22 11:53:00,-6.65,7.05,-2.25
2016-02-22 11:54:00,-6.65,7.03,-2.25
2016-02-22 11:55:00,-6.64,7.01,-2.25
2016-02-22 11:56:00,-6.64,7.0,-2.25
2016-02-22 11:57:00,-6.64,6.98,-2.24
2016-02-22 11:58:00,-6.64,6.97,-2.24
2016-02-22 11:59:00,-6.64,6.95,-2.24
2016-02-22 12:00:00,-6.64,6.93,-2.23
2016-02-22 12:01:00,-6.64,6.92,-2.23
2016-02-22 12:02:00,-6.64,6.9,-2.23
2016-02-22 12:03:00,-6.63,6.88,-2.23
2016-02-22 12:04:00,-6.63,6.87,-2.22
2016-02-22 12:05:00,-6.63,6.85,-2.22
2016-02-22 12:06:00,-6.63,6.84,-2.22
2016-02-22 12:07:00,-6.63,6.82,-2.21
2016-02-22 12:08:00,-6.63,6.8,-2.21
2016-02-22 12:09:00,-6.63,6.79,-2.21
2016-02-22 12:10:00,-6.62,6.77,-2.21
2016-02-22 12:11:00,-6.62,6.75,-2.2
2016-02-22 12:12:00,-6.62,6.74,-2.2
2016-02-22 12:13:00,-6.62,6.72,-2.2
2016-02-22 12:14:00,-6.62,6.7,-2.19
2016-02-22 12:15:00,-6.62,6.69,-2.19
2016-02-22 12:16:00,-6.61,6.67,-2.19
2016-02-22 12:17:00,-6.61,6.65,-2.18
2016-02-22 12:18:00,-6.61,6.64,-2.18
2016-02-22 12:19:00,-6.61,6.62,-2.18
2016-02-22 12:20:00,-6.61,6.6,-2.17
2016-02-22 12:21:00,-6.6,6.59,-2.17
2016-02-22 12:22:00,-6.6,6.57,-2.17
2016-02-22 12:23:00,-6.6,6.55,-2.16
2016-02-22 12:24:00,-6.6,6.53,-2.16
2016-02-22 12:25:00,-6.6,6.52,-2.16
2016-02-22 12:26:00,-6.59,6.5,-2.15
2016-02-22 12:27:00,-6.59,6.48,-2.15
2016-02-22 12:28:00,-6.59,6.47,-2.15
2016-02-22 12:29:00,-6.59,6.45,-2.14
2016-02-22 12:30:00,-6.58,6.43,-2.14
2016-02-22 12:31:00,-6.58,6.41,-2.14
2016-02-22 12:32:00,-6.58,6.4,-2.13
2016-02-22 12:33:00,-6.58,6.38,-2.13
2016-02-22 12:34:00,-6.57,6.36,-2.12
2016-02-22 12:35:00,-6.57,6.34,-2.12
2016-02-22 12:36:00,-6.57,6.33,-2.12
2016-02-22 12:37:00,-6.57,6.31,-2.11
2016-02-22 12:38:00,-6.56,6.29,-2.11
2016-02-22 12:39:00,-6.56,6.27,-2.11
2016-02-22 12:40:00,-6.56,6.26,-2.1
2016-02-22 12:41:00,-6.55,6.24,-2.1
2016-02-22 12:42:00,-6.55,6.22,-2.09
2016-02-22 12:43:00,-6.55,6.2,-2.09
2016-02-22 12:44:00,-6.55,6.19,-2.09
2016-02-22 12:45:00,-6.54,6.17,-2.08
2016-02-22 12:46:00,-6.54,6.15,-2.08
2016-02-22 12:47:00,-6.54,6.13,-2.07
2016-02-22 12:48:00,-6.53,6.11,-2.07
2016-02-22 12:49:00,-6.53,6.1,-2.07
2016-02-22 12:50:00,-6.53,6.08,-2.06
2016-02-22 12:51:00,-6.52,6.06,-2.06
2016-02-22 12:52:00,-6.52,6.04,-2.06
2016-02-22 12:53:00,-6.52,6.02,-2.05
2016-02-22 12:54:00,-6.51,6.0,-2.05
2016-02-22 12:55:00,-6.51,5.99,-2.04
2016-02-22 12:56:00,-6.51,5.97,-2.04
2016-02-22 12:57:00,-6.5,5.95,-2.03
2016-02-22 12:58:00,-6.5,5.93,-2.03
2016-02-22 12:59:00,-6.49,5.91,-2.03
2016-02-22 13:00:00,-6.49,5.89,-2.02
2016-02-22 13:01:00,-6.49,5.88,-2.02
2016-02-22 13:02:00,-6.48,5.86,-2.01
2016-02-22 13:03:00,-6.48,5.84,-2.01
2016-02-22 13:04:00,-6.47,5.82,-2.01
2016-02-22 13:05:00,-6.47,5.8,-2.0
2016-02-22 13:06:00,-6.47,5.78,-2.0
2016-02-22 13:07:00,-6.46,5.76,-1.99
2016-02-22 13:08:00,-6.46,5.75,-1.99
2016-02-22 13:09:00,-6.45,5.73,-1.98
2016-02-22 13:10:00,-6.45,5.71,-1.98
2016-02-22 13:11:00,-6.45,5.69,-1.98
2016-02-22 13:12:00,-6.44,5.67,-1.97
2016-02-22 13:13:00,-6.44,5.65,-1.97
2016-02-22 13:14:00,-6.43,5.63,-1.96
2016-02-22 13:15:00,-6.43,5.61,-1.96
2016-02-22 13:16:00,-6.42,5.59,-1.95
2016-02-22 13:17:00,-6.42,5.57,-1.95
2016-02-22 13:18:00,-6.41,5.55,-1.94
2016-02-22 13:19:00,-6.41,5.54,-1.94
2016-02-22 13:20:00,-6.4,5.52,-1.94
2016-02-22 13:21:00,-6.4,5.5,-1.93
2016-02-22 13:22:00,-6.39,5.48,-1.93
2016-02-22 13:23:00,-6.39,5.46,-1.92
2016-02-22 13:24:00,-6.38,5.44,-1.92
2016-02-22 13:25:00,-6.38,5.42,-1.91
2016-02-22 13:26:00,-6.37,5.4,-1.91
2016-02-22 13:27:00,-6.37,5.38,-1.9
2016-02-22 13:28:00,-6.36,5.36,-1.9
2016-02-22 13:29:00,-6.36,5.34,-1.9
2016-02-22 13:30:00,-6.35,5.32,-1.89
2016-02-22 13:31:00,-6.35,5.3,-1.89
2016-02-22 13:32:00,-6.34,5.28,-1.88
2016-02-22 13:33:00,-6.34,5.26,-1.88
2016-02-22 13:34:00,-6.33,5.24,-1.87
2016-02-22 13:35:00,-6.33,5.22,-1.87
2016-02-22 13:36:00,-6.32,5.2,-1.86
2016-02-22 13:37:00,-6.31,5.18,-1.86
2016-02-22 13:38:00,-6.31,5.16,-1.85
2016-02-22 13:39:00,-6.3,5.14,-1.85
2016-02-22 13:40:00,-6.3,5.12,-1.84
2016-02-22 13:41:00,-6.29,5.1,-1.84
2016-02-22 13:42:00,-6.28,5.08,-1.83
2016-02-22 13:43:00,-6.28,5.06,-1.83
2016-02-22 13:44:00,-6.27,5.04,-1.83
2016-02-22 13:45:00,-6.27,5.02,-1.82
2016-02-22 13:46:00,-6.26,5.0,-1.82
2016-02-22 13:47:00,-6.25,4.98,-1.81
2016-02-22 13:48:00,-6.25,4.96,-1.81
2016-02-22 13:49:00,-6.24,4.94,-1.8
2016-02-22 13:50:00,-6.23,4.91,-1.8
2016-02-22 13:51:00,-6.23,4.89,-1.79
2016-02-22 13:52:00,-6.22,4.87,-1.79
2016-02-22 13:53:00,-6.21,4.85,-1.78
2016-02-22 13:54:00,-6.21,4.83,-1.78
2016-02-22 13:55:00,-6.2,4.81,-1.77
2016-02-22 13:56:00,-6.19,4.79,-1.77
2016-02-22 13:57:00,-6.19,4.77,-1.76
2016-02-22 13:58:00,-6.18,4.75,-1.76
2016-02-22 13:59:00,-6.17,4.73,-1.75
2016-02-22 14:00:00,-6.16,4.7,-1.75
2016-02-22 14:01:00,-6.16,4.68,-1.74
2016-02-22 14:02:00,-6.15,4.66,-1.74
2016-02-22 14:03:00,-6.14,4.64,-1.73
2016-02-22 14:04:00,-6.13,4.62,-1.73
2016-02-22 14:05:00,-6.13,4.6,-1.72
2016-02-22 14:06:00,-6.12,4.58,-1.72
2016-02-22 14:07:00,-6.11,4.55,-1.71
2016-02-22 14:08:00,-6.1,4.53,-1.71
2016-02-22 14:09:00,-6.1,4.51,-1.7
2016-02-22 14:10:00,-6.09,4.49,-1.7
2016-02-22 14:11:00,-6.08,4.47,-1.69
2016-02-22 14:12:00,-6.07,4.45,-1.69
2016-02-22 14:13:00,-6.06,4.42,-1.68
2016-02-22 14:14:00,-6.06,4.4,-1.68
2016-02-22 14:15:00,-6.05,4.38,-1.67
2016-02-22 14:16:00,-6.04,4.36,-1.67
2016-02-22 14:17:00,-6.03,4.34,-1.66
2016-02-22 14:18:00,-6.02,4.31,-1.66
2016-02-22 14:19:00,-6.01,4.29,-1.65
2016-02-22 14:20:00,-6.01,4.27,-1.65
2016-02-22 14:21:00,-6.0,4.25,-1.64
2016-02-22 14:22:00,-5.99,4.22,-1.64
2016-02-22 14:23:00,-5.98,4.2,-1.63
2016-02-22 14:24:00,-5.97,4.18,-1.63
2016-02-22 14:25:00,-5.96,4.16,-1.62
2016-02-22 14:26:00,-5.95,4.13,-1.62
2016-02-22 14:27:00,-5.94,4.11,-1.61
2016-02-22 14:28:00,-5.93,4.09,-1.61
2016-02-22 14:29:00,-5.92,4.06,-1.6
2016-02-22 14:30:00,-5.91,4.04,-1.6
2016-02-22 14:31:00,-5.91,4.02,-1.59
2016-02-22 14:32:00,-5.9,4.0,-1.59
2016-02-22 14:33:00,-5.89,3.97,-1.58
2016-02-22 14:34:00,-5.88,3.95,-1.58
2016-02-22 14:35:00,-5.87,3.93,-1.57
2016-02-22 14:36:00,-5.86,3.9,-1.57
2016-02-22 14:37:00,-5.85,3.88,-1.56
2016-02-22 14:38:00,-5.84,3.86,-1.56
2016-02-22 14:39:00,-5.83,3.83,-1.55
2016-02-22 14:40:00,-5.82,3.81,-1.55
2016-02-22 14:41:00,-5.81,3.79,-1.54
2016-02-22 14:42:00,-5.8,3.76,-1.54
2016-02-22 14:43:00,-5.78,3.74,-1.53
2016-02-22 14:44:00,-5.77,3.71,-1.53
2016-02-22 14:45:00,-5.76,3.69,-1.52
2016-02-22 14:46:00,-5.75,3.67,-1.52
2016-02-22 14:47:00,-5.74,3.64,-1.51
2016-02-22 14:48:00,-5.73,3.62,-1.51
2016-02-22 14:49:00,-5.72,3.6,-1.5
2016-02-22 14:50:00,-5.71,3.57,-1.5
2016-02-22 14:51:00,-5.7,3.55,-1.49
2016-02-22 14:52:00,-5.69,3.52,-1.49
2016-02-22 14:53:00,-5.67,3.5,-1.48
2016-02-22 14:54:00,-5.66,3.47,-1.48
2016-02-22 14:55:00,-5.65,3.45,-1.47
2016-02-22 14:56:00,-5.64,3.43,-1.47
2016-02-22 14:57:00,-5.63,3.4,-1.46
2016-02-22 14:58:00,-5.62,3.38,-1.46
2016-02-22 14:59:00,-5.6,3.35,-1.45
2016-02-22 15:00:00,-5.59,3.33,-1.45
2016-02-22 15:01:00,-5.58,3.3,-1.44
2016-02-22 15:02:00,-5.57,3.28,-1.44
2016-02-22 15:03:00,-5.55,3.25,-1.43
2016-02-22 15:04:00,-5.54,3.23,-1.43
2016-02-22 15:05:00,-5.53,3.2,-1.42
2016-02-22 15:06:00,-5.52,3.18,-1.42
2016-02-22 15:07:00,-5.5,3.15,-1.41
2016-02-22 15:08:00,-5.49,3.13,-1.41
2016-02-22 15:09:00,-5.48,3.1,-1.4
2016-02-22 15:10:00,-5.46,3.08,-1.4
2016-02-22 15:11:00,-5.45,3.05,-1.39
2016-02-22 15:12:00,-5.44,3.02,-1.39
2016-02-22 15:13:00,-5.42,3.0,-1.38
2016-02-22 15:14:00,-5.41,2.97,-1.38
2016-02-22 15:15:00,-5.4,2.95,-1.37
2016-02-22 15:16:00,-5.38,2.92,-1.37
2016-02-22 15:17:00,-5.37,2.9,-1.36
2016-02-22 15:18:00,-5.35,2.87,-1.36
2016-02-22 15:19:00,-5.34,2.84,-1.35
2016-02-22 15:20:00,-5.32,2.82,-1.35
2016-02-22 15:21:00,-5.31,2.79,-1.34
2016-02-22 15:22:00,-5.29,2.77,-1.34
2016-02-22 15:23:00,-5.28,2.74,-1.33
2016-02-22 15:24:00,-5.26,2.71,-1.33
2016-02-22 15:25:00,-5.25,2.69,-1.32
2016-02-22 15:26:00,-5.23,2.66,-1.32
2016-02-22 15:27:00,-5.22,2.63,-1.31
2016-02-22 15:28:00,-5.2,2.61,-1.31
2016-02-22 15:29:00,-5.19,2.58,-1.3
2016-02-22 15:30:00,-5.17,2.55,-1.3
2016-02-22 15:31:00,-5.16,2.53,-1.29
2016-02-22 15:32:00,-5.14,2.5,-1.29
2016-02-22 15:33:00,-5.12,2.47,-1.28
2016-02-22 15:34:00,-5.11,2.44,-1.28
2016-02-22 15:35:00,-5.09,2.42,-1.27
2016-02-22 15:36:00,-5.08,2.39,-1.27
2016-02-22 15:37:00,-5.06,2.36,-1.26
2016-02-22 15:38:00,-5.04,2.34,-1.26
2016-02-22 15:39:00,-5.02,2.31,-1.25
2016-02-22 15:40:00,-5.01,2.28,-1.25
2016-02-22 15:41:00,-4.99,2.25,-1.24
2016-02-22 15:42:00,-4.97,2.23,-1.23
2016-02-22 15:43:00,-4.95,2.2,-1.23
2016-02-22 15:44:00,-4.94,2.17,-1.22
2016-02-22 15:45:00,-4.92,2.14,-1.22
2016-02-22 15:46:00,-4.9,2.11,-1.21
2016-02-22 15:47:00,-4.88,2.09,-1.21
2016-02-22 15:48:00,-4.86,2.06,-1.2
2016-02-22 15:49:00,-4.85,2.03,-1.2
2016-02-22 15:50:00,-4.83,2.0,-1.19
2016-02-22 15:51:00,-4.81,1.97,-1.19
2016-02-22 15:52:00,-4.79,1.94,-1.18
2016-02-22 15:53:00,-4.77,1.92,-1.18
2016-02-22 15:54:00,-4.75,1.89,-1.17
2016-02-22 15:55:00,-4.73,1.86,-1.17
2016-02-22 15:56:00,-4.71,1.83,-1.16
2016-02-22 15:57:00,-4.69,1.8,-1.16
2016-02-22 15:58:00,-4.67,1.77,-1.15
2016-02-22 15:59:00,-4.65,1.74,-1.15
2016-02-22 16:00:00,-4.63,1.71,-1.14
2016-02-22 16:01:00,-4.61,1.68,-1.14
2016-02-22 16:02:00,-4.59,1.66,-1.13
2016-02-22 16:03:00,-4.57,1.63,-1.13
2016-02-22 16:04:00,-4.54,1.6,-1.12
2016-02-22 16:05:00,-4.52,1.57,-1.12
2016-02-22 16:06:00,-4.5,1.54,-1.11
2016-02-22 16:07:00,-4.48,1.51,-1.11
2016-02-22 16:08:00,-4.46,1.48,-1.1
2016-02-22 16:09:00,-4.43,1.45,-1.1
2016-02-22 16:10:00,-4.41,1.42,-1.09
2016-02-22 16:11:00,-4.39,1.39,-1.09
2016-02-22 16:12:00,-4.36,1.36,-1.08
2016-02-22 16:13:00,-4.34,1.33,-1.07
2016-02-22 16:14:00,-4.32,1.3,-1.07
2016-02-22 16:15:00,-4.29,1.27,-1.06
2016-02-22 16:16:00,-4.27,1.24,-1.06
2016-02-22 16:17:00,-4.24,1.21,-1.05
2016-02-22 16:18:00,-4.22,1.18,-1.05
2016-02-22 16:19:00,-4.2,1.15,-1.04
2016-02-22 16:20:00,-4.17,1.12,-1.04
2016-02-22 16:21:00,-4.14,1.08,-1.03
2016-02-22 16:22:00,-4.12,1.05,-1.03
2016-02-22 16:23:00,-4.09,1.02,-1.02
2016-02-22 16:24:00,-4.07,0.99,-1.02
2016-02-22 16:25:00,-4.04,0.96,-1.01
2016-02-22 16:26:00,-4.01,0.93,-1.0
2016-02-22 16:27:00,-3.99,0.9,-1.0
2016-02-22 16:28:00,-3.96,0.87,-0.99
2016-02-22 16:29:00,-3.93,0.84,-0.99
2016-02-22 16:30:00,-3.9,0.8,-0.98
2016-02-22 16:31:00,-3.88,0.77,-0.98
2016-02-22 16:32:00,-3.85,0.74,-0.97
2016-02-22 16:33:00,-3.82,0.71,-0.96
2016-02-22 16:34:00,-3.79,0.68,-0.96
2016-02-22 16:35:00,-3.76,0.65,-0.95
2016-02-22 16:36:00,-3.73,0.61,-0.95
2016-02-22 16:37:00,-3.7,0.58,-0.94
2016-02-22 16:38:00,-3.67,0.55,-0.93
2016-02-22 16:39:00,-3.64,0.52,-0.93
2016-02-22 16:40:00,-3.61,0.49,-0.92
2016-02-22 16:41:00,-3.57,0.45,-0.92
2016-02-22 16:42:00,-3.54,0.42,-0.91
2016-02-22 16:43:00,-3.51,0.39,-0.9
2016-02-22 16:44:00,-3.48,0.36,-0.9
2016-02-22 16:45:00,-3.44,0.32,-0.89
2016-02-22 16:46:00,-3.41,0.29,-0.88
2016-02-22 16:47:00,-3.37,0.26,-0.88
2016-02-22 16:48:00,-3.34,0.23,-0.87
2016-02-22 16:49:00,-3.31,0.19,-0.87
2016-02-22 16:50:00,-3.27,0.16,-0.86
2016-02-22 16:51:00,-3.23,0.13,-0.85
2016-02-22 16:52:00,-3.2,0.1,-0.84
2016-02-22 16:53:00,-3.16,0.06,-0.84
2016-02-22 16:54:00,-3.12,0.03,-0.83
2016-02-22 16:55:00,-3.08,-0.0,-0.82
2016-02-22 16:56:00,-3.05,-0.03,-0.82
2016-02-22 16:57:00,-3.01,-0.07,-0.81
2016-02-22 16:58:00,-2.97,-0.1,-0.8
2016-02-22 16:59:00,-2.93,-0.13,-0.79
2016-02-22 17:00:00,-2.89,-0.17,-0.79
2016-02-22 17:01:00,-2.85,-0.2,-0.78
2016-02-22 17:02:00,-2.8,-0.23,-0.77
2016-02-22 17:03:00,-2.76,-0.26,-0.76
2016-02-22 17:04:00,-2.72,-0.3,-0.76
2016-02-22 17:05:00,-2.67,-0.33,-0.75
2016-02-22 17:06:00,-2.63,-0.36,-0.74
2016-02-22 17:07:00,-2.58,-0.39,-0.73
2016-02-22 17:08:00,-2.54,-0.43,-0.72
2016-02-22 17:09:00,-2.49,-0.46,-0.71
2016-02-22 17:10:00,-2.44,-0.49,-0.7
2016-02-22 17:11:00,-2.4,-0.52,-0.7
2016-02-22 17:12:00,-2.35,-0.55,-0.69
2016-02-22 17:13:00,-2.3,-0.58,-0.68
2016-02-22 17:14:00,-2.25,-0.62,-0.67
2016-02-22 17:15:00,-2.2,-0.65,-0.66
2016-02-22 17:16:00,-2.14,-0.68,-0.65
2016-02-22 17:17:00,-2.09,-0.71,-0.64
2016-02-22 17:18:00,-2.03,-0.74,-0.63
2016-02-22 17:19:00,-1.98,-0.77,-0.61
2016-02-22 17:20:00,-1.92,-0.8,-0.6
2016-02-22 17:21:00,-1.87,-0.83,-0.59
2016-02-22 17:22:00,-1.81,-0.86,-0.58
2016-02-22 17:23:00,-1.75,-0.88,-0.57
2016-02-22 17:24:00,-1.69,-0.91,-0.56
2016-02-22 17:25:00,-1.63,-0.94,-0.54
2016-02-22 17:26:00,-1.56,-0.97,-0.53
2016-02-22 17:27:00,-1.5,-0.99,-0.52
2016-02-22 17:28:00,-1.43,-1.02,-0.5
2016-02-22 17:29:00,-1.37,-1.04,-0.49
2016-02-22 17:30:00,-1.3,-1.06,-0.47
2016-02-22 17:31:00,-1.23,-1.09,-0.46
2016-02-22 17:32:00,-1.16,-1.11,-0.44
2016-02-22 17:33:00,-1.08,-1.13,-0.43
2016-02-22 17:34:00,-1.01,-1.14,-0.41
2016-02-22 17:35:00,-0.94,-1.16,-0.39
2016-02-22 17:36:00,-0.86,-1.17,-0.37
2016-02-22 17:37:00,-0.78,-1.19,-0.36
2016-02-22 17:38:00,-0.7,-1.2,-0.34
2016-02-22 17:39:00,-0.62,-1.21,-0.32
2016-02-22 17:40:00,-0.54,-1.21,-0.3
2016-02-22 17:41:00,-0.46,-1.21,-0.28
2016-02-22 17:42:00,-0.37,-1.22,-0.25
2016-02-22 17:43:00,-0.29,-1.21,-0.23
2016-02-22 17:44:00,-0.2,-1.21,-0.21
2016-02-22 17:45:00,-0.11,-1.2,-0.19
2016-02-22 17:46:00,-0.03,-1.18,-0.16
2016-02-22 17:47:00,0.06,-1.17,-0.14
2016-02-22 17:48:00,0.15,-1.15,-0.11
2016-02-22 17:49:00,0.23,-1.12,-0.09
2016-02-22 17:50:00,0.32,-1.09,-0.06
2016-02-22 17:51:00,0.4,-1.06,-0.03
2016-02-22 17:52:00,0.48,-1.02,-0.01
