datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2013-04-24 23:25:00,3.1,-8.91,-3.85
2013-04-24 23:26:00,3.1,-8.9,-3.84
2013-04-24 23:27:00,3.11,-8.88,-3.84
2013-04-24 23:28:00,3.11,-8.87,-3.83
2013-04-24 23:29:00,3.12,-8.86,-3.83
2013-04-24 23:30:00,3.13,-8.84,-3.83
2013-04-24 23:31:00,3.13,-8.83,-3.82
2013-04-24 23:32:00,3.14,-8.82,-3.82
2013-04-24 23:33:00,3.15,-8.81,-3.81
2013-04-24 23:34:00,3.15,-8.79,-3.81
2013-04-24 23:35:00,3.16,-8.78,-3.81
2013-04-24 23:36:00,3.17,-8.77,-3.8
2013-04-24 23:37:00,3.17,-8.75,-3.8
2013-04-24 23:38:00,3.18,-8.74,-3.79
2013-04-24 23:39:00,3.18,-8.73,-3.79
2013-04-24 23:40:00,3.19,-8.72,-3.78
2013-04-24 23:41:00,3.2,-8.7,-3.78
2013-04-24 23:42:00,3.2,-8.69,-3.78
2013-04-24 23:43:00,3.21,-8.68,-3.77
2013-04-24 23:44:00,3.21,-8.66,-3.77
2013-04-24 23:45:00,3.22,-8.65,-3.76
2013-04-24 23:46:00,3.23,-8.64,-3.76
2013-04-24 23:47:00,3.23,-8.62,-3.75
2013-04-24 23:48:00,3.24,-8.61,-3.75
2013-04-24 23:49:00,3.25,-8.6,-3.74
2013-04-24 23:50:00,3.25,-8.58,-3.74
2013-04-24 23:51:00,3.26,-8.57,-3.73
2013-04-24 23:52:00,3.26,-8.56,-3.73
2013-04-24 23:53:00,3.27,-8.54,-3.72
2013-04-24 23:54:00,3.28,-8.53,-3.72
2013-04-24 23:55:00,3.28,-8.51,-3.71
2013-04-24 23:56:00,3.29,-8.5,-3.71
2013-04-24 23:57:00,3.29,-8.49,-3.7
2013-04-24 23:58:00,3.3,-8.47,-3.7
2013-04-24 23:59:00,3.3,-8.46,-3.69
2013-04-25 00:00:00,3.31,-8.45,-3.69
2013-04-25 00:01:00,3.32,-8.43,-3.68
2013-04-25 00:02:00,3.32,-8.42,-3.68
2013-04-25 00:03:00,3.33,-8.4,-3.67
2013-04-25 00:04:00,3.33,-8.39,-3.67
2013-04-25 00:05:00,3.34,-8.38,-3.66
2013-04-25 00:06:00,3.35,-8.36,-3.66
2013-04-25 00:07:00,3.35,-8.35,-3.65
2013-04-25 00:08:00,3.36,-8.33,-3.65
2013-04-25 00:09:00,3.36,-8.32,-3.64
2013-04-25 00:10:00,3.37,-8.3,-3.63
2013-04-25 00:11:00,3.37,-8.29,-3.63
2013-04-25 00:12:00,3.38,-8.28,-3.62
2013-04-25 00:13:00,3.38,-8.26,-3.62
2013-04-25 00:14:00,3.39,-8.25,-3.61
2013-04-25 00:15:00,3.4,-8.23,-3.61
2013-04-25 00:16:00,3.4,-8.22,-3.6
2013-04-25 00:17:00,3.41,-8.2,-3.59
2013-04-25 00:18:00,3.41,-8.19,-3.59
2013-04-25 00:19:00,3.42,-8.17,-3.58
2013-04-25 00:20:00,3.42,-8.16,-3.58
2013-04-25 00:21:00,3.43,-8.14,-3.57
2013-04-25 00:22:00,3.43,-8.13,-3.56
2013-04-25 00:23:00,3.44,-8.11,-3.56
2013-04-25 00:24:00,3.44,-8.1,-3.55
2013-04-25 00:25:00,3.45,-8.08,-3.55
2013-04-25 00:26:00,3.45,-8.07,-3.54
2013-04-25 00:27:00,3.46,-8.05,-3.53
2013-04-25 00:28:00,3.47,-8.04,-3.53
2013-04-25 00:29:00,3.47,-8.02,-3.52
2013-04-25 00:30:00,3.48,-8.01,-3.51
2013-04-25 00:31:00,3.48,-7.99,-3.51
2013-04-25 00:32:00,3.49,-7.98,-3.5
2013-04-25 00:33:00,3.49,-7.96,-3.5
2013-04-25 00:34:00,3.5,-7.95,-3.49
2013-04-25 00:35:00,3.5,-7.93,-3.48
2013-04-25 00:36:00,3.51,-7.92,-3.48
2013-04-25 00:37:00,3.51,-7.9,-3.47
2013-04-25 00:38:00,3.52,-7.89,-3.46
2013-04-25 00:39:00,3.52,-7.87,-3.46
2013-04-25 00:40:00,3.53,-7.85,-3.45
2013-04-25 00:41:00,3.53,-7.84,-3.44
2013-04-25 00:42:00,3.54,-7.82,-3.44
2013-04-25 00:43:00,3.54,-7.81,-3.43
2013-04-25 00:44:00,3.55,-7.79,-3.42
2013-04-25 00:45:00,3.55,-7.78,-3.42
2013-04-25 00:46:00,3.56,-7.76,-3.41
2013-04-25 00:47:00,3.56,-7.74,-3.4
2013-04-25 00:48:00,3.57,-7.73,-3.39
2013-04-25 00:49:00,3.57,-7.71,-3.39
2013-04-25 00:50:00,3.58,-7.69,-3.38
2013-04-25 00:51:00,3.58,-7.68,-3.37
2013-04-25 00:52:00,3.58,-7.66,-3.37
2013-04-25 00:53:00,3.59,-7.65,-3.36
2013-04-25 00:54:00,3.59,-7.63,-3.35
2013-04-25 00:55:00,3.6,-7.61,-3.35
2013-04-25 00:56:00,3.6,-7.6,-3.34
2013-04-25 00:57:00,3.61,-7.58,-3.33
2013-04-25 00:58:00,3.61,-7.56,-3.32
2013-04-25 00:59:00,3.62,-7.55,-3.32
2013-04-25 01:00:00,3.62,-7.53,-3.31
2013-04-25 01:01:00,3.63,-7.51,-3.3
2013-04-25 01:02:00,3.63,-7.5,-3.29
2013-04-25 01:03:00,3.63,-7.48,-3.29
2013-04-25 01:04:00,3.64,-7.46,-3.28
2013-04-25 01:05:00,3.64,-7.45,-3.27
2013-04-25 01:06:00,3.65,-7.43,-3.27
2013-04-25 01:07:00,3.65,-7.41,-3.26
2013-04-25 01:08:00,3.66,-7.39,-3.25
2013-04-25 01:09:00,3.66,-7.38,-3.24
2013-04-25 01:10:00,3.66,-7.36,-3.23
2013-04-25 01:11:00,3.67,-7.34,-3.23
2013-04-25 01:12:00,3.67,-7.33,-3.22
2013-04-25 01:13:00,3.68,-7.31,-3.21
2013-04-25 01:14:00,3.68,-7.29,-3.2
2013-04-25 01:15:00,3.69,-7.27,-3.2
2013-04-25 01:16:00,3.69,-7.26,-3.19
2013-04-25 01:17:00,3.69,-7.24,-3.18
2013-04-25 01:18:00,3.7,-7.22,-3.17
2013-04-25 01:19:00,3.7,-7.2,-3.17
2013-04-25 01:20:00,3.7,-7.18,-3.16
2013-04-25 01:21:00,3.71,-7.17,-3.15
2013-04-25 01:22:00,3.71,-7.15,-3.14
2013-04-25 01:23:00,3.72,-7.13,-3.13
2013-04-25 01:24:00,3.72,-7.11,-3.13
2013-04-25 01:25:00,3.72,-7.1,-3.12
2013-04-25 01:26:00,3.73,-7.08,-3.11
2013-04-25 01:27:00,3.73,-7.06,-3.1
2013-04-25 01:28:00,3.73,-7.04,-3.09
2013-04-25 01:29:00,3.74,-7.02,-3.09
2013-04-25 01:30:00,3.74,-7.0,-3.08
2013-04-25 01:31:00,3.75,-6.99,-3.07
2013-04-25 01:32:00,3.75,-6.97,-3.06
2013-04-25 01:33:00,3.75,-6.95,-3.05
2013-04-25 01:34:00,3.76,-6.93,-3.05
2013-04-25 01:35:00,3.76,-6.91,-3.04
2013-04-25 01:36:00,3.76,-6.89,-3.03
2013-04-25 01:37:00,3.77,-6.87,-3.02
2013-04-25 01:38:00,3.77,-6.85,-3.01
2013-04-25 01:39:00,3.77,-6.84,-3.0
2013-04-25 01:40:00,3.78,-6.82,-3.0
2013-04-25 01:41:00,3.78,-6.8,-2.99
2013-04-25 01:42:00,3.78,-6.78,-2.98
2013-04-25 01:43:00,3.79,-6.76,-2.97
2013-04-25 01:44:00,3.79,-6.74,-2.96
2013-04-25 01:45:00,3.79,-6.72,-2.95
2013-04-25 01:46:00,3.79,-6.7,-2.94
2013-04-25 01:47:00,3.8,-6.68,-2.94
2013-04-25 01:48:00,3.8,-6.66,-2.93
2013-04-25 01:49:00,3.8,-6.64,-2.92
2013-04-25 01:50:00,3.81,-6.62,-2.91
2013-04-25 01:51:00,3.81,-6.6,-2.9
2013-04-25 01:52:00,3.81,-6.58,-2.89
2013-04-25 01:53:00,3.81,-6.56,-2.88
2013-04-25 01:54:00,3.82,-6.54,-2.88
2013-04-25 01:55:00,3.82,-6.52,-2.87
2013-04-25 01:56:00,3.82,-6.5,-2.86
2013-04-25 01:57:00,3.83,-6.48,-2.85
2013-04-25 01:58:00,3.83,-6.46,-2.84
2013-04-25 01:59:00,3.83,-6.44,-2.83
2013-04-25 02:00:00,3.83,-6.42,-2.82
2013-04-25 02:01:00,3.83,-6.4,-2.82
2013-04-25 02:02:00,3.84,-6.38,-2.81
2013-04-25 02:03:00,3.84,-6.36,-2.8
2013-04-25 02:04:00,3.84,-6.34,-2.79
2013-04-25 02:05:00,3.84,-6.32,-2.78
2013-04-25 02:06:00,3.85,-6.3,-2.77
2013-04-25 02:07:00,3.85,-6.28,-2.76
2013-04-25 02:08:00,3.85,-6.26,-2.75
2013-04-25 02:09:00,3.85,-6.23,-2.74
2013-04-25 02:10:00,3.86,-6.21,-2.74
2013-04-25 02:11:00,3.86,-6.19,-2.73
2013-04-25 02:12:00,3.86,-6.17,-2.72
2013-04-25 02:13:00,3.86,-6.15,-2.71
2013-04-25 02:14:00,3.86,-6.13,-2.7
2013-04-25 02:15:00,3.86,-6.11,-2.69
2013-04-25 02:16:00,3.87,-6.08,-2.68
2013-04-25 02:17:00,3.87,-6.06,-2.67
2013-04-25 02:18:00,3.87,-6.04,-2.66
2013-04-25 02:19:00,3.87,-6.02,-2.65
2013-04-25 02:20:00,3.87,-6.0,-2.65
2013-04-25 02:21:00,3.87,-5.98,-2.64
2013-04-25 02:22:00,3.88,-5.95,-2.63
2013-04-25 02:23:00,3.88,-5.93,-2.62
2013-04-25 02:24:00,3.88,-5.91,-2.61
2013-04-25 02:25:00,3.88,-5.89,-2.6
2013-04-25 02:26:00,3.88,-5.86,-2.59
2013-04-25 02:27:00,3.88,-5.84,-2.58
2013-04-25 02:28:00,3.88,-5.82,-2.57
2013-04-25 02:29:00,3.89,-5.8,-2.56
2013-04-25 02:30:00,3.89,-5.77,-2.55
2013-04-25 02:31:00,3.89,-5.75,-2.54
2013-04-25 02:32:00,3.89,-5.73,-2.53
2013-04-25 02:33:00,3.89,-5.71,-2.53
2013-04-25 02:34:00,3.89,-5.68,-2.52
2013-04-25 02:35:00,3.89,-5.66,-2.51
2013-04-25 02:36:00,3.89,-5.64,-2.5
2013-04-25 02:37:00,3.89,-5.61,-2.49
2013-04-25 02:38:00,3.89,-5.59,-2.48
2013-04-25 02:39:00,3.89,-5.57,-2.47
2013-04-25 02:40:00,3.89,-5.54,-2.46
2013-04-25 02:41:00,3.89,-5.52,-2.45
2013-04-25 02:42:00,3.9,-5.49,-2.44
2013-04-25 02:43:00,3.9,-5.47,-2.43
2013-04-25 02:44:00,3.9,-5.45,-2.42
2013-04-25 02:45:00,3.9,-5.42,-2.41
2013-04-25 02:46:00,3.9,-5.4,-2.4
2013-04-25 02:47:00,3.9,-5.37,-2.39
2013-04-25 02:48:00,3.9,-5.35,-2.38
2013-04-25 02:49:00,3.9,-5.33,-2.37
2013-04-25 02:50:00,3.9,-5.3,-2.36
2013-04-25 02:51:00,3.9,-5.28,-2.36
2013-04-25 02:52:00,3.9,-5.25,-2.35
2013-04-25 02:53:00,3.9,-5.23,-2.34
2013-04-25 02:54:00,3.9,-5.2,-2.33
2013-04-25 02:55:00,3.9,-5.18,-2.32
2013-04-25 02:56:00,3.9,-5.15,-2.31
2013-04-25 02:57:00,3.89,-5.13,-2.3
2013-04-25 02:58:00,3.89,-5.1,-2.29
2013-04-25 02:59:00,3.89,-5.08,-2.28
2013-04-25 03:00:00,3.89,-5.05,-2.27
2013-04-25 03:01:00,3.89,-5.03,-2.26
2013-04-25 03:02:00,3.89,-5.0,-2.25
2013-04-25 03:03:00,3.89,-4.98,-2.24
2013-04-25 03:04:00,3.89,-4.95,-2.23
2013-04-25 03:05:00,3.89,-4.92,-2.22
2013-04-25 03:06:00,3.89,-4.9,-2.21
2013-04-25 03:07:00,3.89,-4.87,-2.2
2013-04-25 03:08:00,3.88,-4.84,-2.19
2013-04-25 03:09:00,3.88,-4.82,-2.18
2013-04-25 03:10:00,3.88,-4.79,-2.17
2013-04-25 03:11:00,3.88,-4.77,-2.16
2013-04-25 03:12:00,3.88,-4.74,-2.15
2013-04-25 03:13:00,3.88,-4.71,-2.14
2013-04-25 03:14:00,3.88,-4.69,-2.13
2013-04-25 03:15:00,3.87,-4.66,-2.12
2013-04-25 03:16:00,3.87,-4.63,-2.11
2013-04-25 03:17:00,3.87,-4.6,-2.1
2013-04-25 03:18:00,3.87,-4.58,-2.09
2013-04-25 03:19:00,3.87,-4.55,-2.08
2013-04-25 03:20:00,3.86,-4.52,-2.07
2013-04-25 03:21:00,3.86,-4.49,-2.06
2013-04-25 03:22:00,3.86,-4.47,-2.05
2013-04-25 03:23:00,3.86,-4.44,-2.04
2013-04-25 03:24:00,3.85,-4.41,-2.03
2013-04-25 03:25:00,3.85,-4.38,-2.02
2013-04-25 03:26:00,3.85,-4.36,-2.01
2013-04-25 03:27:00,3.85,-4.33,-2.0
2013-04-25 03:28:00,3.84,-4.3,-1.99
2013-04-25 03:29:00,3.84,-4.27,-1.98
2013-04-25 03:30:00,3.84,-4.24,-1.97
2013-04-25 03:31:00,3.83,-4.21,-1.96
2013-04-25 03:32:00,3.83,-4.18,-1.95
2013-04-25 03:33:00,3.83,-4.15,-1.94
2013-04-25 03:34:00,3.82,-4.13,-1.93
2013-04-25 03:35:00,3.82,-4.1,-1.92
2013-04-25 03:36:00,3.82,-4.07,-1.91
2013-04-25 03:37:00,3.81,-4.04,-1.9
2013-04-25 03:38:00,3.81,-4.01,-1.89
2013-04-25 03:39:00,3.8,-3.98,-1.88
2013-04-25 03:40:00,3.8,-3.95,-1.87
2013-04-25 03:41:00,3.8,-3.92,-1.86
2013-04-25 03:42:00,3.79,-3.89,-1.85
2013-04-25 03:43:00,3.79,-3.86,-1.84
2013-04-25 03:44:00,3.78,-3.83,-1.83
2013-04-25 03:45:00,3.78,-3.8,-1.82
2013-04-25 03:46:00,3.77,-3.77,-1.81
2013-04-25 03:47:00,3.77,-3.74,-1.8
2013-04-25 03:48:00,3.76,-3.71,-1.79
2013-04-25 03:49:00,3.76,-3.67,-1.78
2013-04-25 03:50:00,3.75,-3.64,-1.77
2013-04-25 03:51:00,3.75,-3.61,-1.76
2013-04-25 03:52:00,3.74,-3.58,-1.75
2013-04-25 03:53:00,3.74,-3.55,-1.74
2013-04-25 03:54:00,3.73,-3.52,-1.73
2013-04-25 03:55:00,3.72,-3.49,-1.72
2013-04-25 03:56:00,3.72,-3.45,-1.71
2013-04-25 03:57:00,3.71,-3.42,-1.7
2013-04-25 03:58:00,3.71,-3.39,-1.69
2013-04-25 03:59:00,3.7,-3.36,-1.68
2013-04-25 04:00:00,3.69,-3.33,-1.67
2013-04-25 04:01:00,3.69,-3.29,-1.66
2013-04-25 04:02:00,3.68,-3.26,-1.65
2013-04-25 04:03:00,3.67,-3.23,-1.64
2013-04-25 04:04:00,3.67,-3.19,-1.63
2013-04-25 04:05:00,3.66,-3.16,-1.62
2013-04-25 04:06:00,3.65,-3.13,-1.61
2013-04-25 04:07:00,3.64,-3.09,-1.6
2013-04-25 04:08:00,3.64,-3.06,-1.58
2013-04-25 04:09:00,3.63,-3.03,-1.57
2013-04-25 04:10:00,3.62,-2.99,-1.56
2013-04-25 04:11:00,3.61,-2.96,-1.55
2013-04-25 04:12:00,3.6,-2.93,-1.54
2013-04-25 04:13:00,3.59,-2.89,-1.53
2013-04-25 04:14:00,3.59,-2.86,-1.52
2013-04-25 04:15:00,3.58,-2.82,-1.51
2013-04-25 04:16:00,3.57,-2.79,-1.5
2013-04-25 04:17:00,3.56,-2.75,-1.49
2013-04-25 04:18:00,3.55,-2.72,-1.48
2013-04-25 04:19:00,3.54,-2.68,-1.47
2013-04-25 04:20:00,3.53,-2.65,-1.46
2013-04-25 04:21:00,3.52,-2.61,-1.45
2013-04-25 04:22:00,3.51,-2.58,-1.43
2013-04-25 04:23:00,3.5,-2.54,-1.42
2013-04-25 04:24:00,3.49,-2.5,-1.41
2013-04-25 04:25:00,3.48,-2.47,-1.4
2013-04-25 04:26:00,3.47,-2.43,-1.39
2013-04-25 04:27:00,3.46,-2.39,-1.38
2013-04-25 04:28:00,3.44,-2.36,-1.37
2013-04-25 04:29:00,3.43,-2.32,-1.36
2013-04-25 04:30:00,3.42,-2.28,-1.35
2013-04-25 04:31:00,3.41,-2.25,-1.34
2013-04-25 04:32:00,3.4,-2.21,-1.32
2013-04-25 04:33:00,3.38,-2.17,-1.31
2013-04-25 04:34:00,3.37,-2.13,-1.3
2013-04-25 04:35:00,3.36,-2.1,-1.29
2013-04-25 04:36:00,3.34,-2.06,-1.28
2013-04-25 04:37:00,3.33,-2.02,-1.27
2013-04-25 04:38:00,3.32,-1.98,-1.26
2013-04-25 04:39:00,3.3,-1.94,-1.24
2013-04-25 04:40:00,3.29,-1.9,-1.23
2013-04-25 04:41:00,3.27,-1.86,-1.22
2013-04-25 04:42:00,3.26,-1.82,-1.21
2013-04-25 04:43:00,3.24,-1.79,-1.2
2013-04-25 04:44:00,3.23,-1.75,-1.19
2013-04-25 04:45:00,3.21,-1.71,-1.17
2013-04-25 04:46:00,3.19,-1.67,-1.16
2013-04-25 04:47:00,3.18,-1.63,-1.15
2013-04-25 04:48:00,3.16,-1.59,-1.14
2013-04-25 04:49:00,3.14,-1.54,-1.13
2013-04-25 04:50:00,3.13,-1.5,-1.12
2013-04-25 04:51:00,3.11,-1.46,-1.1
2013-04-25 04:52:00,3.09,-1.42,-1.09
2013-04-25 04:53:00,3.07,-1.38,-1.08
2013-04-25 04:54:00,3.05,-1.34,-1.07
2013-04-25 04:55:00,3.03,-1.3,-1.05
2013-04-25 04:56:00,3.01,-1.26,-1.04
2013-04-25 04:57:00,2.99,-1.21,-1.03
2013-04-25 04:58:00,2.97,-1.17,-1.02
2013-04-25 04:59:00,2.95,-1.13,-1.0
2013-04-25 05:00:00,2.93,-1.09,-0.99
2013-04-25 05:01:00,2.91,-1.04,-0.98
2013-04-25 05:02:00,2.88,-1.0,-0.96
2013-04-25 05:03:00,2.86,-0.96,-0.95
2013-04-25 05:04:00,2.84,-0.91,-0.94
2013-04-25 05:05:00,2.81,-0.87,-0.92
2013-04-25 05:06:00,2.79,-0.83,-0.91
2013-04-25 05:07:00,2.76,-0.78,-0.9
2013-04-25 05:08:00,2.74,-0.74,-0.88
2013-04-25 05:09:00,2.71,-0.69,-0.87
2013-04-25 05:10:00,2.68,-0.65,-0.86
2013-04-25 05:11:00,2.66,-0.61,-0.84
2013-04-25 05:12:00,2.63,-0.56,-0.83
2013-04-25 05:13:00,2.6,-0.52,-0.81
2013-04-25 05:14:00,2.57,-0.47,-0.8
2013-04-25 05:15:00,2.54,-0.43,-0.79
2013-04-25 05:16:00,2.51,-0.38,-0.77
2013-04-25 05:17:00,2.48,-0.33,-0.76
2013-04-25 05:18:00,2.45,-0.29,-0.74
2013-04-25 05:19:00,2.41,-0.24,-0.73
2013-04-25 05:20:00,2.38,-0.2,-0.71
2013-04-25 05:21:00,2.34,-0.15,-0.69
2013-04-25 05:22:00,2.31,-0.11,-0.68
2013-04-25 05:23:00,2.27,-0.06,-0.66
2013-04-25 05:24:00,2.23,-0.01,-0.65
2013-04-25 05:25:00,2.19,0.03,-0.63
2013-04-25 05:26:00,2.16,0.08,-0.61
2013-04-25 05:27:00,2.11,0.13,-0.6
2013-04-25 05:28:00,2.07,0.17,-0.58
2013-04-25 05:29:00,2.03,0.22,-0.56
2013-04-25 05:30:00,1.99,0.26,-0.54
2013-04-25 05:31:00,1.94,0.31,-0.53
2013-04-25 05:32:00,1.89,0.36,-0.51
2013-04-25 05:33:00,1.85,0.4,-0.49
2013-04-25 05:34:00,1.8,0.45,-0.47
2013-04-25 05:35:00,1.75,0.49,-0.45
2013-04-25 05:36:00,1.69,0.54,-0.43
2013-04-25 05:37:00,1.64,0.58,-0.41
2013-04-25 05:38:00,1.59,0.62,-0.39
2013-04-25 05:39:00,1.53,0.67,-0.37
2013-04-25 05:40:00,1.47,0.71,-0.35
2013-04-25 05:41:00,1.41,0.75,-0.33
2013-04-25 05:42:00,1.35,0.79,-0.31
2013-04-25 05:43:00,1.28,0.83,-0.29
2013-04-25 05:44:00,1.22,0.87,-0.27
2013-04-25 05:45:00,1.15,0.9,-0.24
2013-04-25 05:46:00,1.08,0.94,-0.22
2013-04-25 05:47:00,1.01,0.97,-0.2
2013-04-25 05:48:00,0.93,1.01,-0.17
2013-04-25 05:49:00,0.86,1.03,-0.15
2013-04-25 05:50:00,0.78,1.06,-0.13
2013-04-25 05:51:00,0.7,1.09,-0.1
2013-04-25 05:52:00,0.62,1.11,-0.08
2013-04-25 05:53:00,0.54,1.13,-0.05
2013-04-25 05:54:00,0.45,1.15,-0.03
2013-04-25 05:55:00,0.37,1.16,-0.0
2013-04-25 05:56:00,0.28,1.17,0.02
2013-04-25 05:57:00,0.19,1.17,0.05
2013-04-25 05:58:00,0.11,1.18,0.07
2013-04-25 05:59:00,0.02,1.17,0.1
2013-04-25 06:00:00,-0.07,1.17,0.12
2013-04-25 06:01:00,-0.16,1.16,0.15
2013-04-25 06:02:00,-0.25,1.14,0.17
2013-04-25 06:03:00,-0.34,1.13,0.19
2013-04-25 06:04:00,-0.42,1.1,0.21
2013-04-25 06:05:00,-0.51,1.08,0.24
2013-04-25 06:06:00,-0.59,1.05,0.26
2013-04-25 06:07:00,-0.67,1.02,0.28
2013-04-25 06:08:00,-0.75,0.99,0.3
2013-04-25 06:09:00,-0.83,0.95,0.31
2013-04-25 06:10:00,-0.9,0.91,0.33
2013-04-25 06:11:00,-0.98,0.87,0.35
2013-04-25 06:12:00,-1.05,0.83,0.37
2013-04-25 06:13:00,-1.12,0.78,0.38
2013-04-25 06:14:00,-1.18,0.74,0.4
2013-04-25 06:15:00,-1.25,0.69,0.41
2013-04-25 06:16:00,-1.31,0.64,0.43
2013-04-25 06:17:00,-1.37,0.59,0.44
2013-04-25 06:18:00,-1.43,0.54,0.45
2013-04-25 06:19:00,-1.49,0.49,0.46
2013-04-25 06:20:00,-1.54,0.44,0.47
2013-04-25 06:21:00,-1.59,0.38,0.49
2013-04-25 06:22:00,-1.64,0.33,0.5
2013-04-25 06:23:00,-1.69,0.28,0.51
2013-04-25 06:24:00,-1.74,0.22,0.52
2013-04-25 06:25:00,-1.79,0.17,0.53
2013-04-25 06:26:00,-1.83,0.12,0.53
2013-04-25 06:27:00,-1.87,0.06,0.54
2013-04-25 06:28:00,-1.92,0.01,0.55
2013-04-25 06:29:00,-1.96,-0.04,0.56
2013-04-25 06:30:00,-2.0,-0.1,0.57
2013-04-25 06:31:00,-2.03,-0.15,0.57
2013-04-25 06:32:00,-2.07,-0.2,0.58
2013-04-25 06:33:00,-2.11,-0.26,0.59
2013-04-25 06:34:00,-2.14,-0.31,0.6
2013-04-25 06:35:00,-2.17,-0.36,0.6
2013-04-25 06:36:00,-2.21,-0.42,0.61
2013-04-25 06:37:00,-2.24,-0.47,0.61
2013-04-25 06:38:00,-2.27,-0.52,0.62
2013-04-25 06:39:00,-2.3,-0.58,0.63
2013-04-25 06:40:00,-2.33,-0.63,0.63
2013-04-25 06:41:00,-2.35,-0.68,0.64
2013-04-25 06:42:00,-2.38,-0.73,0.64
2013-04-25 06:43:00,-2.41,-0.78,0.65
2013-04-25 06:44:00,-2.43,-0.83,0.65
2013-04-25 06:45:00,-2.46,-0.88,0.66
2013-04-25 06:46:00,-2.48,-0.94,0.66
2013-04-25 06:47:00,-2.51,-0.99,0.67
2013-04-25 06:48:00,-2.53,-1.04,0.67
2013-04-25 06:49:00,-2.55,-1.09,0.68
2013-04-25 06:50:00,-2.57,-1.14,0.68
2013-04-25 06:51:00,-2.59,-1.18,0.68
2013-04-25 06:52:00,-2.61,-1.23,0.69
2013-04-25 06:53:00,-2.63,-1.28,0.69
2013-04-25 06:54:00,-2.65,-1.33,0.7
2013-04-25 06:55:00,-2.67,-1.38,0.7
2013-04-25 06:56:00,-2.69,-1.43,0.7
2013-04-25 06:57:00,-2.71,-1.48,0.71
2013-04-25 06:58:00,-2.73,-1.52,0.71
2013-04-25 06:59:00,-2.74,-1.57,0.71
2013-04-25 07:00:00,-2.76,-1.62,0.72
2013-04-25 07:01:00,-2.77,-1.66,0.72
2013-04-25 07:02:00,-2.79,-1.71,0.73
2013-04-25 07:03:00,-2.81,-1.76,0.73
2013-04-25 07:04:00,-2.82,-1.8,0.73
2013-04-25 07:05:00,-2.83,-1.85,0.74
2013-04-25 07:06:00,-2.85,-1.89,0.74
2013-04-25 07:07:00,-2.86,-1.94,0.74
2013-04-25 07:08:00,-2.88,-1.98,0.75
2013-04-25 07:09:00,-2.89,-2.03,0.75
2013-04-25 07:10:00,-2.9,-2.07,0.75
2013-04-25 07:11:00,-2.91,-2.12,0.75
2013-04-25 07:12:00,-2.93,-2.16,0.76
2013-04-25 07:13:00,-2.94,-2.2,0.76
2013-04-25 07:14:00,-2.95,-2.25,0.76
2013-04-25 07:15:00,-2.96,-2.29,0.77
2013-04-25 07:16:00,-2.97,-2.33,0.77
2013-04-25 07:17:00,-2.98,-2.38,0.77
2013-04-25 07:18:00,-2.99,-2.42,0.78
2013-04-25 07:19:00,-3.0,-2.46,0.78
2013-04-25 07:20:00,-3.01,-2.51,0.78
2013-04-25 07:21:00,-3.02,-2.55,0.78
2013-04-25 07:22:00,-3.03,-2.59,0.79
2013-04-25 07:23:00,-3.04,-2.63,0.79
2013-04-25 07:24:00,-3.05,-2.67,0.79
2013-04-25 07:25:00,-3.06,-2.71,0.8
2013-04-25 07:26:00,-3.06,-2.75,0.8
2013-04-25 07:27:00,-3.07,-2.79,0.8
2013-04-25 07:28:00,-3.08,-2.83,0.8
2013-04-25 07:29:00,-3.09,-2.88,0.81
2013-04-25 07:30:00,-3.09,-2.92,0.81
2013-04-25 07:31:00,-3.1,-2.96,0.81
2013-04-25 07:32:00,-3.11,-3.0,0.81
2013-04-25 07:33:00,-3.11,-3.03,0.82
2013-04-25 07:34:00,-3.12,-3.07,0.82
2013-04-25 07:35:00,-3.13,-3.11,0.82
2013-04-25 07:36:00,-3.13,-3.15,0.82
2013-04-25 07:37:00,-3.14,-3.19,0.83
2013-04-25 07:38:00,-3.15,-3.23,0.83
2013-04-25 07:39:00,-3.15,-3.27,0.83
2013-04-25 07:40:00,-3.16,-3.31,0.83
2013-04-25 07:41:00,-3.16,-3.34,0.84
2013-04-25 07:42:00,-3.17,-3.38,0.84
2013-04-25 07:43:00,-3.17,-3.42,0.84
2013-04-25 07:44:00,-3.18,-3.46,0.85
2013-04-25 07:45:00,-3.18,-3.49,0.85
2013-04-25 07:46:00,-3.19,-3.53,0.85
2013-04-25 07:47:00,-3.19,-3.57,0.85
2013-04-25 07:48:00,-3.19,-3.6,0.86
2013-04-25 07:49:00,-3.2,-3.64,0.86
2013-04-25 07:50:00,-3.2,-3.68,0.86
2013-04-25 07:51:00,-3.2,-3.71,0.86
2013-04-25 07:52:00,-3.21,-3.75,0.87
2013-04-25 07:53:00,-3.21,-3.79,0.87
2013-04-25 07:54:00,-3.21,-3.82,0.87
2013-04-25 07:55:00,-3.22,-3.86,0.87
2013-04-25 07:56:00,-3.22,-3.89,0.87
2013-04-25 07:57:00,-3.22,-3.93,0.88
2013-04-25 07:58:00,-3.23,-3.96,0.88
2013-04-25 07:59:00,-3.23,-4.0,0.88
2013-04-25 08:00:00,-3.23,-4.03,0.88
2013-04-25 08:01:00,-3.23,-4.07,0.89
2013-04-25 08:02:00,-3.24,-4.1,0.89
2013-04-25 08:03:00,-3.24,-4.14,0.89
